,lat,long,N
1954,4.77,-73.87,1
1955,-21.39,-42.7,2
1956,-15.75,-47.83,2
1957,-2.17,-62.62,1
1958,-27.23,-49.16,1
1959,-2.8,-42.85,1
1960,-18.25,-43.6,2
1961,-3.84,-32.41,3
1962,63.75,-148.9,2
1963,-23.47,-46.53,1
1964,-23.45,-46.55,1
1965,-33.74,-53.37,1
1966,9.99,-84.17,1
1967,-25.37,-54.04,1
1968,51.42,-116.18,1
1969,44.88,15.62,6
1970,-29.2,-49.99,2
1971,37.09,-3.4,1
1972,-22.37,-42.93,1
1973,-32.18,-52.17,1
1974,11.28,-73.88,1
1975,19.51,-99.05,1
1976,-2.49,-43.29,1
1977,-15.79,-47.85,20
1978,-8.79,-35.19,1
1979,-23.43,-47.55,2
1980,-15.41,-55.82,1
1981,-2.43,-54.7,1
1982,-4.11,-41.7,1
1983,-7.21,-39.3,1
1984,-32.22,-52.47,3
1985,-15.46,-55.9,3
1986,12.8,77.58,1
1987,-39.87,-71.91,1
1988,10.88,-68.33,1
1989,-39.39,-71.96,1
1990,-5.38,-49.11,13
1991,-7.1,-49.95,3
1992,-33.75,-70.05,1
1993,10.35,-85.34,1
1994,-16.52,-39.15,2
1995,-13.4,-41.3,1
1996,-22.64,-43.53,11
1997,-10.76,-37.32,1
1998,19.42,-102.07,1
1999,-29.2,-50.07,1
2000,-32.81,-69.94,2
2001,-9.72,-45.28,2
2002,-15.43,-55.79,1
2003,-19.47,-44.25,2
2004,-9.15,-35.3,1
2005,8.07,-81.36,3
2006,-18.48,-70.28,1
2007,-22.52,-44.11,11
2008,2.82,-60.68,1
2009,-16.64,-48.6,3
2010,-20.35,-46.64,3
2011,-19.95,-44.16,1
2012,18.99,-70.45,2
2013,-22.38,-44.76,1
2014,-22.64,-56.02,1
2015,-22.47,-44.46,1
2016,51.42,-116.2,2
2017,-23.47,-46.84,3
2018,-22.39,-43.12,1
2019,-20.08,-43.99,3
2020,-12.07,-77.03,1
2021,-22.53,-41.92,3
2022,-22.44,-44.62,1
2023,-23.47,-47.63,2
2024,-22.53,-41.95,3
2025,-23.78,-46.31,3
2026,-30.18,-51.1,1
2027,9.32,-80.0,6
2028,35.7,-83.53,1
2029,-53.17,-70.92,1
2030,-43.74,170.1,1
2031,-22.47,-44.57,1
2032,-51.06,-72.99,1
2033,-23.01,-43.32,1
2034,-22.63,-43.27,1
2035,-15.64,-48.08,1
2036,-7.88,-35.46,1
2037,11.22,-74.16,1
2038,-22.93,-43.12,1
2039,-41.17,-72.45,1
2040,-22.95,-43.08,1
2041,-7.27,-39.4,1
2042,-28.28,-52.2,1
2043,-24.34,-47.03,1
2044,19.18,-96.15,1
2045,-22.47,-42.97,1
2046,25.52,-80.18,1
2047,-29.27,-50.32,2
2048,11.27,-74.19,1
2049,-33.38,-70.61,1
2050,36.06,-112.11,3
2051,-39.29,-72.0,1
2052,-5.09,-42.76,2
2053,10.83,-85.61,1
2054,-15.81,-47.89,7
2055,-17.04,-39.54,1
2056,-22.52,-43.0,1
2057,-29.64,-52.2,2
2058,-15.09,-44.25,2
2059,-23.52,-46.81,2
2060,-51.72,-72.51,2
2061,-2.64,-54.93,2
2062,-18.12,-52.92,1
2063,11.14,-63.86,1
2064,-23.43,-47.61,1
2065,-15.58,-56.05,1
2066,-4.13,-41.78,1
2067,-23.69,-46.09,1
2068,-23.01,-43.33,2
2069,-2.76,-55.02,1
2070,10.99,-63.83,1
2071,-33.51,-53.36,2
2072,-22.39,-43.0,2
2073,-22.34,-44.67,1
2074,-22.46,-43.1,1
2075,-23.82,-52.92,1
2076,-8.59,-37.25,19
2077,-22.91,-43.58,19
2078,-15.81,-47.9,3
2079,-29.15,-50.06,2
2080,-25.61,-49.17,1
2081,-16.62,-49.6,1
2082,41.67,-8.18,1
2083,-15.18,-55.75,4
2084,-19.62,-42.76,2
2085,-19.76,-55.0,1
2086,-23.45,-47.74,1
2087,19.22,-70.82,1
2088,10.17,118.92,1
2089,10.49,-66.88,1
2090,3.93,-77.35,8
2091,-19.59,-65.75,1
2092,-23.5,-46.62,1
2093,-18.08,-52.92,4
2094,-7.24,-47.14,1
2095,-22.5,-43.0,1
2096,-22.46,-42.65,2
2097,-16.43,-41.0,1
2098,-33.43,-70.61,1
2099,-1.75,-52.24,3
2100,-18.48,-70.32,2
2101,-12.26,-38.96,4
2102,30.6,-87.9,1
2103,-38.67,-72.26,1
2104,-23.63,-46.73,1
2105,-2.2,-80.57,1
2106,-15.63,-48.0,2
2107,-16.65,-49.49,1
2108,55.69,12.57,1
2109,41.13,-8.61,2
2110,38.72,-9.4,2
2111,-23.39,-49.51,1
2112,-22.87,-42.34,1
2113,-23.23,17.32,2
2114,12.49,-69.96,2
2115,36.72,-4.42,1
2116,-5.66,-37.8,1
2117,-22.77,-43.4,3
2118,-15.31,-49.12,1
2119,-31.42,-64.18,3
2120,43.33,-8.32,6
2121,-22.52,-44.1,16
2122,-16.46,-54.64,1
2123,-8.0,-34.85,2
2124,-3.27,-45.66,1
2125,-28.47,-49.01,1
2126,-28.15,-54.74,1
2127,-3.73,-38.66,3
2128,-27.09,-52.62,5
2129,-25.33,-57.48,1
2130,-22.82,-43.03,6
2131,-34.57,-58.45,1
2132,-10.46,-40.19,1
2133,-23.35,-47.69,3
2134,10.46,-84.47,1
2135,-30.83,-71.26,1
2136,-2.63,-60.94,2
2137,-5.53,-47.48,3
2138,-23.01,-44.32,5
2139,39.52,-116.85,1
2140,19.39,-99.2,1
2141,-21.88,-42.68,3
2142,-25.38,-53.78,3
2143,12.61,-85.29,2
2144,41.45,-8.17,1
2145,-13.01,-41.37,1
2146,-25.47,-50.65,3
2147,36.59,-4.57,2
2148,43.66,-7.59,1
2149,-22.0,-47.43,1
2150,-20.33,-40.29,13
2151,-21.54,-42.18,1
2152,-17.73,-49.11,3
2153,-29.17,-49.98,1
2154,-2.44,-54.7,10
2155,-17.06,-64.99,1
2156,-23.65,-70.4,2
2157,-12.53,-38.3,27
2158,-23.99,-46.26,3
2159,-42.3,-73.11,1
2160,-19.48,-42.53,2
2161,5.13,-75.97,1
2162,-53.35,-71.55,1
2163,42.88,-8.55,1
2164,19.37,-99.16,1
2165,-22.36,-44.68,21
2166,-33.05,-71.43,1
2167,-28.59,-57.94,1
2168,-19.3,34.91,12
2169,-23.66,-46.53,7
2170,-5.92,-35.27,6
2171,19.41,-102.03,1
2172,-15.33,-44.24,3
2173,10.35,-64.33,1
2174,-23.45,-46.42,8
2175,-20.51,-46.64,1
2176,-22.95,-43.17,2
2177,-29.03,-50.15,12
2178,-9.38,-38.0,2
2179,-13.66,-46.32,1
2180,-4.27,-41.78,5
2181,-17.08,-42.7,4
2182,-22.94,-43.25,8
2183,24.06,-109.83,1
2184,-2.62,-60.93,1
2185,-22.95,-43.35,5
2186,64.02,-16.98,2
2187,-20.62,-41.68,1
2188,-3.13,-60.03,8
2189,-14.13,-47.69,10
2190,-22.64,-43.25,87
2191,-22.4,-44.63,74
2192,-22.64,-43.43,21
2193,43.8,15.97,1
2194,-2.57,-42.74,11
2195,-22.94,-43.29,141
2196,-22.96,-44.67,24
2197,-2.73,-42.83,54
2198,-25.71,-54.25,1
2199,-9.22,-43.49,1
2200,-22.9,-43.11,2
2201,-4.27,-41.76,1
2202,-25.08,-50.15,3
2203,27.52,-107.83,1
2204,-7.01,-47.15,18
2205,-39.87,-71.92,2
2206,-14.36,-40.21,1
2207,-15.13,-44.23,1
2208,-22.3,-41.7,14
2209,17.79,-71.5,1
2210,-28.71,153.62,1
2211,51.31,-116.97,2
2212,-23.6,-46.92,1
2213,-17.52,-39.19,3
2214,4.42,-61.14,1
2215,-25.4,-51.46,2
2216,-27.09,-52.6,2
2217,-29.2,-49.95,13
2218,34.13,-116.04,1
2219,-23.01,-43.58,1
2220,-29.17,-50.1,3
2221,-50.31,-72.79,4
2222,-29.13,-49.99,10
2223,42.64,-0.11,1
2224,-12.62,-41.49,27
2225,9.3,-82.14,1
2226,-23.05,-43.55,1
2227,-25.35,-57.41,2
2228,-20.53,-43.7,1
2229,-22.9,-43.23,6
2230,-23.6,-46.66,1
2231,41.88,-8.26,2
2232,17.54,106.23,1
2233,-12.77,-41.46,2
2234,-5.88,-35.17,1
2235,-3.75,-38.56,1
2236,-2.9,-42.99,65
2237,-23.0,-43.27,1
2238,-8.84,13.22,1
2239,-38.47,-71.58,1
2240,-33.97,-53.55,3
2241,-18.17,-52.75,3
2242,-22.92,-43.25,4
2243,-1.28,36.82,2
2244,-2.62,-60.94,6
2245,-14.19,-47.79,6
2246,-20.44,-41.8,38
2247,-22.97,-43.03,2
2248,-14.12,-47.52,2
2249,19.27,-99.45,1
2250,-23.08,-48.92,1
2251,36.03,-111.85,1
2252,-23.38,-48.36,1
2253,20.53,-100.34,1
2254,-22.68,-42.97,1
2255,-20.13,-46.65,1
2256,-5.04,-42.54,1
2257,64.22,-20.73,1
2258,-23.98,-46.39,1
2259,41.8,-8.13,2
2260,-7.34,-47.47,1
2261,4.6,-74.08,1
2262,-38.65,-71.64,3
2263,-22.38,-44.66,2
2264,10.51,-66.93,1
2265,41.18,9.46,1
2266,51.06,-114.11,1
2267,-29.2,-50.08,1
2268,-23.57,-46.64,1
2269,-22.54,-42.98,3
2270,9.73,-82.83,3
2271,-22.49,-42.11,1
2272,-20.31,-46.53,3
2273,9.98,-83.85,3
2274,-50.51,-73.22,4
2275,9.16,-79.84,1
2276,-20.45,-54.65,9
2277,-31.45,-60.92,1
2278,-23.01,-43.42,1
2279,-3.83,-38.47,1
2280,-26.33,-48.58,3
2281,7.74,98.77,2
2282,-22.74,-43.71,7
2283,-25.19,-53.81,18
2284,-15.59,-47.6,3
2285,-23.43,-47.57,1
2286,50.83,14.25,2
2287,11.98,-86.16,1
2288,59.4,10.46,1
2289,-17.97,-67.12,1
2290,-29.96,-50.94,1
2291,8.98,-79.53,4
2292,9.08,-79.68,4
2293,14.21,-87.1,1
2294,-39.27,-72.22,1
2295,-51.27,-72.35,2
2296,-10.13,-46.74,1
2297,-2.79,-40.52,5
2298,-19.83,-43.9,1
2299,-28.11,-49.5,1
2300,-23.49,-46.63,1
2301,-54.67,-68.5,4
2302,-21.38,-42.68,1
2303,-10.27,-47.09,2
2304,-19.93,-43.94,1
2305,41.1,-3.76,1
2306,-22.99,-43.37,1
2307,-40.15,-71.35,1
2308,-25.52,-54.13,1
2309,-22.47,-44.56,3
2310,-20.25,-46.5,47
2311,15.82,-88.75,1
2312,53.55,-9.94,1
2313,-15.12,-44.32,5
2314,-17.73,-39.27,3
2315,-29.31,-50.85,3
2316,-4.11,-40.47,1
2317,-22.92,-43.22,1
2318,18.5,98.6,1
2319,-22.47,-43.05,2
2320,-51.28,-72.84,2
2321,-32.78,-52.63,1
2322,-22.39,-44.97,3
2323,-33.45,-70.67,1
2324,4.61,-61.11,1
2325,7.89,-67.47,1
2326,15.4,105.52,1
2327,-19.95,-44.0,19
2328,-34.48,-54.33,1
2329,-27.2,-49.64,1
2330,8.08,98.68,1
2331,-39.85,-71.96,1
2332,-6.07,-50.07,1
2333,-2.92,-40.85,2
2334,-22.94,-43.37,1
2335,9.93,-84.22,1
2336,-27.23,-49.63,1
2337,35.93,136.0,1
2338,-8.03,-35.18,2
2339,-5.06,-37.49,1
2340,42.4,1.13,1
2341,-6.77,106.93,1
2342,-33.43,-70.64,1
2343,19.43,-102.07,1
2344,-4.03,-41.48,12
2345,-22.38,-49.67,1
2346,-33.86,122.05,1
2347,-16.69,-49.28,1
2348,-12.51,-41.57,9
2349,-39.01,146.39,1
2350,-38.2,-71.83,2
2351,-20.35,-40.36,3
2352,-22.74,-45.59,1
2353,-34.4,-53.78,1
2354,10.66,-84.95,1
2355,-19.19,12.72,1
2356,-49.32,-72.89,3
2357,-26.1,-56.94,3
2358,-42.88,-71.62,1
2359,10.17,-85.59,1
2360,23.71,-99.11,1
2361,-4.04,-44.48,1
2362,-20.38,-43.54,4
2363,43.48,-110.77,1
2364,-22.79,-49.36,1
2365,-22.9,-43.13,1
2366,9.38,-84.14,1
2367,10.21,-67.42,2
2368,-0.68,-78.55,1
2369,-41.06,-71.53,1
2370,-26.05,-54.67,2
2371,-13.14,130.79,1
2372,19.06,-99.32,1
2373,-8.73,-35.17,3
2374,-13.08,-52.7,1
2375,-22.37,-44.96,2
2376,-22.5,-44.11,1
2377,-24.01,31.49,1
2378,-25.99,-57.05,1
2379,-29.42,-50.35,10
2380,-25.49,-48.88,2
2381,-32.22,26.58,2
2382,-23.49,-48.41,1
2383,10.56,-83.51,3
2384,14.4,101.37,1
2385,-17.76,-63.2,1
2386,-26.8,-48.61,1
2387,18.5,-69.98,1
2388,42.47,-83.4,1
2389,-7.33,-47.37,1
2390,-19.86,-43.93,1
2391,-22.36,-47.39,1
2392,10.34,-85.85,1
2393,-22.61,-44.48,1
2394,-18.01,-52.93,1
2395,-22.89,-43.3,1
2396,-7.22,-46.45,3
2397,-15.81,-47.93,1
2398,-22.54,-44.18,1
2399,-26.98,-49.08,1
2400,-23.59,-46.51,3
2401,-33.87,151.2,1
2402,-22.9,-47.06,4
2403,-16.67,-49.25,1
2404,-27.12,-52.75,2
2405,51.33,-116.18,2
2406,13.35,-81.37,1
2407,8.12,-80.97,1
2408,10.42,-83.5,1
2409,-19.25,15.95,1
2410,-7.27,-39.52,1
2411,-20.26,-43.96,2
2412,-2.8,-40.48,1
2413,-22.43,-43.23,1
2414,-21.75,-43.35,1
2415,4.96,-75.79,1
2416,-19.98,-43.96,1
2417,-22.82,-43.04,1
2418,2.82,-60.67,7
2419,-20.42,-41.97,6
2420,-22.42,-45.45,3
2421,-29.38,-50.87,3
2422,-33.45,-70.53,1
2423,43.05,-7.47,2
2424,-23.96,-46.38,3
2425,-30.85,-51.81,1
2426,-31.29,-51.09,17
2427,25.77,-80.19,1
2428,-26.96,-49.38,3
2429,38.89,-77.04,2
2430,-20.52,-41.9,2
2431,-22.92,-42.82,7
2432,-38.85,-71.7,1
2433,-23.89,-46.42,1
2434,-32.88,-56.02,2
2435,-23.43,-45.08,8
2436,60.87,26.7,1
2437,34.4,-111.76,1
2438,-15.73,-47.93,2
2439,42.39,-8.7,1
2440,-17.88,-51.72,1
2441,-19.58,-42.64,2
2442,40.03,-6.09,1
2443,-8.28,-35.97,1
2444,50.05,20.0,2
2445,35.17,-114.57,1
2446,-23.61,-46.78,2
2447,28.54,77.16,1
2448,-29.19,-54.87,1
2449,45.14,-0.54,1
2450,50.82,4.35,1
2451,40.79,-73.96,2
2452,39.78,-100.45,3
2453,-4.75,-52.9,1
2454,-23.1,-48.93,1
2455,39.08,1.51,1
2456,39.17,-6.15,1
2457,-4.79,-40.06,1
2458,41.38,2.18,1
2459,43.37,-8.4,1
2460,-22.37,-41.79,4
2461,-51.73,-72.51,2
2462,-32.73,-57.39,1
2463,-13.79,-47.46,1
2464,-2.17,-79.91,1
2465,50.11,1.83,1
2466,52.5,5.75,1
2467,48.64,2.75,1
2468,19.7,-103.51,1
2469,-25.29,-49.22,1
2470,-2.72,-42.54,1
2471,-28.02,-49.59,5
2472,-20.73,-42.28,1
2473,-41.5,172.83,1
2474,-25.5,-57.5,2
2475,-9.03,-42.7,1
2476,-26.1,27.78,1
2477,-8.5,-36.94,1
2478,-23.52,-46.84,1
2479,-6.24,-36.18,5
2480,-22.13,-51.39,1
2481,23.23,-106.42,1
2482,-22.71,-42.63,2
2483,-42.92,-71.32,1
2484,41.69,-8.2,2
2485,38.62,-109.62,2
2486,-22.5,-43.15,23
2487,-25.42,-48.22,5
2488,-8.62,-37.17,2
2489,-22.91,-43.2,10
2490,-22.95,-43.29,1
2491,-25.11,-50.16,1
2492,-13.8,-47.46,1
2493,-19.94,-43.48,3
2494,-20.09,-43.8,15
2495,1.65,-77.58,1
2496,-25.5,-54.54,1
2497,6.57,-75.58,1
2498,-1.43,29.57,1
2499,-7.97,-34.84,8
2500,-22.24,-45.71,17
2501,-16.39,-39.17,5
2502,-49.27,-73.04,1
2503,27.97,-15.61,3
2504,-22.69,-45.74,1
2505,-20.53,-41.67,1
2506,10.63,-63.19,7
2507,-45.47,-72.82,1
2508,29.25,-81.64,1
2509,42.87,-8.55,1
2510,51.18,-115.57,4
2511,-1.69,-50.48,2
2512,52.86,-117.76,1
2513,-9.52,-77.53,4
2514,-9.45,-77.43,3
2515,-9.92,-77.18,1
2516,-9.91,-77.18,2
2517,-8.99,-77.67,3
2518,-28.03,-49.62,1
2519,0.02,-51.06,1
2520,42.67,0.06,1
2521,8.88,-79.79,1
2522,-2.49,-44.27,4
2523,40.54,17.38,1
2524,-29.19,-49.95,1
2525,-15.02,-44.05,4
2526,-22.65,-42.4,1
2527,-29.4,-50.87,1
2528,-9.01,-42.7,4
2529,-7.34,-47.48,2
2530,-1.32,36.8,1
2531,-1.19,36.91,1
2532,-15.79,-47.76,1
2533,-22.42,-43.25,7
2534,-15.62,-47.87,1
2535,-16.58,-39.56,12
2536,14.92,-88.23,2
2537,-21.22,-50.44,1
2538,-23.8,-45.4,1
2539,-41.32,-72.98,1
2540,36.56,-118.77,1
2541,-9.07,-77.64,1
2542,-27.59,-48.55,2
2543,-19.82,-43.95,2
2544,-41.0,-71.5,4
2545,-23.19,-46.88,4
2546,-20.66,-40.49,1
2547,-23.19,-46.89,1
2548,2.13,-50.5,1
2549,-8.42,-42.33,1
2550,-22.82,-41.98,1
2551,4.43,-51.52,1
2552,-19.82,34.85,1
2553,-22.76,-43.3,1
2554,43.85,19.46,1
2555,35.19,-114.07,1
2556,-22.73,-43.45,5
2557,-20.07,-43.4,1
2558,-15.33,-49.13,1
2559,11.34,-73.98,1
2560,41.75,-8.2,1
2561,-3.77,-49.67,1
2562,-14.47,-46.12,1
2563,-3.77,-38.57,2
2564,-15.86,-48.04,2
2565,-23.32,-46.58,1
2566,51.1,-115.35,1
2567,-21.71,-43.9,1
2568,41.7,-8.83,3
2569,-22.74,-44.62,1
2570,-4.07,-41.66,2
2571,43.13,-5.03,1
2572,-40.86,-71.62,4
2573,-24.99,-47.92,1
2574,41.02,-123.01,1
2575,-22.85,-43.38,1
2576,-16.45,-39.07,1
2577,41.87,-8.2,1
2578,-2.56,-44.19,1
2579,-49.33,-72.89,5
2580,54.05,-2.15,1
2581,-7.16,-36.83,2
2582,-15.33,-56.88,1
2583,-25.46,-54.59,1
2584,-25.38,-49.32,3
2585,-3.53,-38.87,1
2586,-20.45,-41.87,1
2587,-8.99,-77.68,1
2588,-7.24,-39.41,8
2589,-22.9,-43.2,2
2590,-17.57,-52.57,1
2591,-28.28,-52.18,1
2592,-0.01,-51.08,1
2593,-27.05,-49.09,2
2594,-33.77,-70.07,6
2595,-6.08,-49.89,12
2596,-2.51,-43.25,24
2597,-9.62,-35.72,1
2598,12.5,-69.93,1
2599,12.13,-86.24,1
2600,9.15,-83.75,3
2601,-15.65,-47.79,1
2602,-41.47,-72.96,1
2603,25.4,-80.58,2
2604,-24.44,-47.06,1
2605,-7.23,-39.38,1
2606,39.79,2.97,1
2607,-17.75,-39.25,1
2608,-29.97,-50.13,1
2609,-3.82,-38.42,1
2610,-44.4,-72.4,1
2611,-15.65,-47.86,2
2612,-24.18,-46.79,1
2613,41.89,-8.31,1
2614,-17.33,-39.22,1
2615,-23.52,-70.45,1
2616,-22.43,-42.03,1
2617,-13.9,-53.33,1
2618,11.32,-74.02,1
2619,10.79,-68.32,1
2620,10.0,-84.0,1
2621,-8.84,-42.55,1
2622,-22.95,-43.27,3
2623,-23.51,-47.48,1
2624,-19.19,-40.1,2
2625,-22.9,-43.14,1
2626,-2.88,-40.12,3
2627,-2.45,-44.78,4
2628,-20.3,-40.3,1
2629,-22.94,-43.27,1
2630,-20.33,-46.37,6
2631,-3.85,-32.42,9
2632,-22.44,-42.97,1
2633,-28.2,-49.9,6
2634,-25.12,-66.18,1
2635,-22.9,-43.18,1
2636,-19.41,-43.32,1
2637,-10.78,-65.34,1
2638,-22.86,-43.23,1
2639,-28.63,-49.53,2
2640,-2.63,-60.95,1
2641,-30.4,-70.88,1
2642,16.83,-93.09,1
2643,-0.87,-52.52,1
2644,42.63,-0.11,1
2645,-17.73,-39.18,1
2646,-23.64,-46.64,2
2647,-2.76,-41.92,2
2648,-8.23,-43.1,1
2649,-6.15,-44.89,1
2650,-22.44,-44.52,3
2651,-31.2,-51.02,2
2652,-11.57,-77.27,1
2653,9.23,-79.53,1
2654,-9.12,-77.52,1
2655,-51.05,-72.83,3
2656,-23.59,-48.05,1
2657,-8.75,-63.87,5
2658,-34.61,-58.44,5
2659,-3.85,-32.38,3
2660,-27.15,-48.49,2
2661,37.02,-4.56,1
2662,-7.19,-48.2,1
2663,52.23,21.01,2
2664,8.56,-81.13,4
2665,-27.1,-48.91,2
2666,-5.1,-42.84,1
2667,-23.54,-46.31,2
2668,38.68,-9.16,1
2669,-24.28,-53.84,1
2670,-2.54,-43.02,23
2671,-7.22,-39.32,3
2672,-27.09,-48.98,1
2673,-1.37,-48.4,2
2674,-11.01,-37.21,1
2675,-17.57,-52.55,4
2676,-23.44,-46.52,2
2677,-7.04,-55.42,2
2678,-20.26,-40.42,3
2679,-15.78,-47.8,1
2680,-34.7,-58.4,1
2681,-25.44,-54.4,1
2682,-23.53,-46.79,2
2683,-6.46,-35.68,1
2684,-29.97,-67.05,1
2685,-13.29,-39.82,2
2686,-12.7,-38.33,3
2687,33.88,35.84,1
2688,-22.89,-48.44,1
2689,-19.62,-44.04,1
2690,-8.67,-42.62,1
2691,-29.88,-50.79,1
2692,-16.1,-47.94,2
2693,-22.0,-47.88,1
2694,37.5,-122.33,1
2695,-29.7,-53.74,1
2696,-22.73,-47.65,2
2697,10.51,-66.91,2
2698,-0.93,-47.4,1
2699,-0.63,-47.34,1
2700,-46.54,-71.72,1
2701,-1.3,36.83,2
2702,43.7,7.27,1
2703,56.43,-3.45,1
2704,-22.95,-46.54,3
2705,-23.42,-47.63,2
2706,-5.21,-45.39,3
2707,-22.76,-41.89,1
2708,-21.13,-44.26,1
2709,50.06,14.45,1
2710,-22.02,-47.89,3
2711,48.86,2.35,3
2712,-3.91,-38.39,3
2713,-25.87,-50.38,1
2714,-22.88,-42.02,6
2715,-16.39,-39.04,1
2716,-22.43,-44.61,133
2717,-7.21,-39.31,2
2718,-19.78,-43.95,1
2719,-8.74,-35.17,1
2720,-50.28,-72.05,1
2721,-29.2,-49.96,15
2722,-25.68,-53.8,11
2723,31.31,35.36,1
2724,-25.45,-54.59,1
2725,-22.25,-47.83,1
2726,9.75,-84.63,1
2727,-11.54,-41.76,3
2728,-22.46,-43.41,3
2729,9.41,-84.15,2
2730,51.26,-0.9,1
2731,-21.72,-43.92,1
2732,-8.78,-42.62,5
2733,-15.8,-47.86,3
2734,-19.33,-43.63,8
2735,-22.39,-41.83,1
2736,-54.78,-68.26,2
2737,-9.14,-77.71,1
2738,-27.13,-48.52,4
2739,-1.83,-44.87,2
2740,-11.0,-53.0,3
2741,-22.21,-49.95,1
2742,-15.27,-47.16,1
2743,-2.45,-44.79,2
2744,-29.95,-51.09,1
2745,-23.0,-43.28,3
2746,-16.8,-39.15,1
2747,41.89,-8.42,1
2748,-2.43,-44.76,2
2749,-23.5,-46.75,1
2750,-39.55,-71.99,1
2751,-22.71,-44.63,8
2752,40.38,-8.37,1
2753,-25.57,-54.58,1
2754,28.32,-16.49,2
2755,-29.08,-49.99,1
2756,-23.52,-46.71,6
2757,-18.24,-43.61,1
2758,-2.95,-60.67,1
2759,-26.43,-54.14,1
2760,41.69,-8.17,1
2761,-21.98,-42.25,1
2762,-27.0,-49.1,1
2763,-4.44,-56.84,1
2764,-19.94,-44.08,2
2765,-22.23,-45.93,4
2766,-3.21,-64.81,1
2767,-3.02,-59.94,11
2768,-22.82,-43.19,1
2769,-12.96,-38.61,1
2770,-22.94,-43.35,1
2771,-23.0,-43.65,1
2772,-25.41,-50.59,1
2773,-27.64,-48.69,1
2774,-54.83,-68.45,4
2775,-25.25,-54.12,1
2776,-31.25,-50.96,15
2777,-20.35,-41.53,2
2778,-22.72,-47.31,3
2779,20.79,107.0,1
2780,38.65,34.83,1
2781,-2.89,-79.05,2
2782,-21.12,-56.5,4
2783,-23.78,-45.56,5
2784,-9.26,-49.96,2
2785,-26.22,-50.3,4
2786,8.12,-63.55,1
2787,-43.07,-73.81,1
2788,-18.57,-53.13,6
2789,-8.62,-37.16,4
2790,38.45,-9.12,1
2791,-10.74,-36.86,2
2792,7.63,-81.26,4
2793,42.38,-8.93,2
2794,-12.76,-39.43,1
2795,-22.93,-43.09,2
2796,-2.83,-79.17,1
2797,-10.59,-37.38,1
2798,17.22,-89.63,2
2799,-22.97,-42.02,2
2800,-34.0,-53.53,2
2801,-23.7,-46.18,2
2802,-25.12,-66.16,1
2803,-25.13,-66.0,4
2804,52.67,-3.9,2
2805,-28.27,-52.2,1
2806,10.2,-84.23,1
2807,10.5,-84.69,3
2808,-25.17,-58.13,1
2809,-13.0,-41.38,2
2810,33.88,35.48,1
2811,-8.34,-37.81,1
2812,-24.38,-47.03,1
2813,-22.32,-44.59,1
2814,41.7,-8.09,1
2815,-15.18,-44.22,2
2816,-8.32,-63.5,1
2817,-15.3,-45.63,1
2818,-6.08,-49.9,1
2819,41.82,-8.26,1
2820,-4.15,-41.7,4
2821,-14.45,-46.16,1
2822,-32.54,-52.54,3
2823,-21.75,-43.33,5
2824,-23.0,-43.37,2
2825,-7.16,-34.93,1
2826,-4.2,-38.18,2
2827,-29.45,-50.58,1
2828,10.43,-64.16,1
2829,-28.34,-49.63,1
2830,-20.29,-40.29,1
2831,-8.36,114.15,1
2832,-20.44,-54.56,1
2833,-6.75,-51.08,1
2834,-27.59,-48.5,1
2835,-3.86,-40.92,1
2836,-54.83,-68.57,1
2837,-20.64,-41.91,1
2838,28.37,-81.55,1
2839,-14.47,-39.08,1
2840,-23.81,-54.1,1
2841,-22.42,-44.85,1
2842,38.26,-109.89,1
2843,-50.33,-72.27,1
2844,-33.79,-70.22,1
2845,17.23,-89.61,1
2846,-8.66,-43.68,2
2847,40.37,-105.57,1
2848,-25.09,-50.17,1
2849,-17.72,-50.58,1
2850,-8.41,-37.06,1
2851,10.21,-83.9,1
2852,-28.56,-49.59,2
2853,-23.59,-46.72,1
2854,-2.88,23.66,1
2855,-4.95,-47.5,1
2856,9.65,-82.75,1
2857,7.63,-81.74,6
2858,-23.12,-46.55,53
2859,11.25,108.52,1
2860,-25.44,-49.06,2
2861,-14.32,-53.53,2
2862,4.57,-75.75,1
2863,-5.08,-36.45,1
2864,-5.08,-36.46,1
2865,-19.93,-47.47,1
2866,-19.71,-42.74,1
2867,41.15,-8.62,1
2868,51.23,-3.83,1
2869,-22.45,-43.11,2
2870,-12.15,40.57,1
2871,-12.96,-38.46,1
2872,37.14,-8.53,1
2873,53.01,-6.35,1
2874,36.61,-118.75,1
2875,-19.06,-40.15,4
2876,-39.49,-71.72,1
2877,-23.62,-46.63,1
2878,10.64,-84.96,1
2879,-22.99,-44.1,1
2880,-16.37,-39.58,1
2881,44.11,9.73,1
2882,-9.75,13.58,5
2883,-22.29,-45.39,2
2884,-22.93,-43.68,1
2885,20.22,-98.73,1
2886,-23.22,-44.71,1
2887,-29.32,-50.85,3
2888,10.52,-66.94,34
2889,-21.77,-52.11,1
2890,36.2,-112.05,1
2891,-23.39,-53.61,1
2892,-19.28,-44.4,1
2893,-7.83,-35.12,2
2894,-20.1,-43.49,1
2895,-18.86,-41.95,1
2896,-22.87,-48.46,1
2897,-5.08,-42.76,2
2898,-22.74,-46.91,1
2899,-15.63,-47.65,1
2900,-23.55,-46.59,1
2901,-23.26,-44.81,5
2902,-16.45,-39.06,1
2903,34.52,-119.79,1
2904,46.33,-74.5,1
2905,-25.88,-48.58,2
