,lat,long,N
1931,-25.55,-54.58,155
1932,-23.45,-46.54,2
1933,-20.67,-44.07,1
1934,-2.75,-42.81,1
1935,-15.8,-48.04,1
1936,-7.23,-39.42,1
1937,-4.46,-40.73,1
1938,-22.82,-43.05,1
1939,-22.92,-43.41,6
1940,-19.95,-44.11,1
1941,-19.96,-44.11,1
1942,-22.23,-43.1,1
1943,-25.56,-54.56,6
1944,-19.94,-43.96,1
1945,-3.06,-60.11,1
1946,-22.97,-42.92,1
1947,-30.15,-51.17,1
1948,-4.39,-39.31,1
1949,-22.96,-43.42,4
1950,-8.37,-36.72,2
1951,-19.92,-44.13,2
1952,-19.89,-43.83,1
1953,-19.87,-43.99,4
1954,-19.88,-43.82,1
1955,-23.48,-46.6,5
1956,-28.26,-52.22,1
1957,-25.53,-48.52,1
1958,-20.05,-40.2,7
1959,-20.32,-40.29,1
1960,-32.85,-70.59,1
1961,-22.98,-43.19,9
1962,-9.37,-40.5,1
1963,-18.94,-48.23,1
1964,-25.47,-49.34,1
1965,-2.5,-44.23,7
1966,-16.69,-49.26,1
1967,-22.95,-43.37,9
1968,-30.98,-54.66,1
1969,-23.6,-48.05,1
1970,-22.89,-47.09,1
1971,-22.9,-43.2,27
1972,-20.52,-43.7,1
1973,-25.51,-54.55,14
1974,-19.35,-43.63,7
1975,-23.5,-46.71,1
1976,-3.77,-40.9,34
1977,-23.58,-46.79,1
1978,-19.96,-44.02,1
1979,-26.71,-50.29,1
1980,-19.97,-44.02,3
1981,-25.5,-54.55,1
1982,-20.0,-44.0,2
1983,-19.98,-44.0,1
1984,-9.97,-67.8,4
1985,-15.48,-55.98,2
1986,-31.76,-71.32,1
1987,-23.35,-47.87,1
1988,-23.02,-43.48,3
1989,-19.83,-43.92,1
1990,-20.28,-40.3,4
1991,-15.46,-55.81,1
1992,-16.71,-49.24,3
1993,-25.62,-54.48,158
1994,-29.58,-51.08,1
1995,-2.89,-40.12,1
1996,-22.78,-45.2,2
1997,-6.1,-49.9,2
1998,-20.31,-45.58,1
1999,-19.69,-43.92,6
2000,-22.91,-43.19,2
2001,-26.92,-49.25,10
2002,-22.78,-51.23,3
2003,-23.41,-46.52,1
2004,-19.9,-43.96,1
2005,-3.07,-60.05,1
2006,-21.43,-45.95,5
2007,-16.71,-49.25,1
2008,-5.71,-35.21,3
2009,-22.52,-41.92,1
2010,-29.69,-53.85,1
2011,-25.63,-54.46,2
2012,-20.03,-44.03,1
2013,-26.9,-49.07,1
2014,-23.78,-46.31,4
2015,-19.82,-43.95,9
2016,-27.64,-52.27,1
2017,-22.48,-44.54,1
2018,-22.48,-43.15,3
2019,-4.32,-40.71,1
2020,-19.95,-44.2,1
2021,-5.89,-35.17,1
2022,-20.3,-40.29,9
2023,-12.56,-41.39,18
2024,-21.21,-47.6,1
2025,-20.07,-43.98,2
2026,-23.05,-46.98,61
2027,-19.55,-42.64,1
2028,-29.44,-51.95,2
2029,-15.35,-49.71,1
2030,-19.83,-43.97,8
2031,-33.52,-53.37,5
2032,-23.88,-46.57,8
2033,-24.58,-48.62,12
2034,-22.58,-41.99,1
2035,-2.8,-40.5,10
2036,-21.24,-48.3,1
2037,-23.6,-46.63,1
2038,-12.92,-38.44,1
2039,-22.81,-43.05,1
2040,-6.88,-35.13,1
2041,-19.97,-44.0,1
2042,-23.49,-46.59,5
2043,-29.13,-50.1,9
2044,-22.92,-43.39,1
2045,-22.47,-43.07,1
2046,-25.15,-50.14,1
2047,-2.49,-44.31,5
2048,-8.28,-35.94,39
2049,-19.91,-44.01,5
2050,-19.9,-43.89,4
2051,-16.73,-49.29,3
2052,-26.56,-52.54,1
2053,-15.47,-55.75,6
2054,-23.52,-46.49,1
2055,-17.33,-39.23,2
2056,11.24,-74.19,1
2057,-5.79,-35.33,1
2058,-42.63,-74.11,1
2059,-6.53,-35.73,2
2060,-4.55,-56.3,1
2061,-22.86,-47.06,1
2062,-29.45,-51.32,1
2063,-23.38,-44.84,2
2064,-1.35,-48.36,1
2065,-23.0,-49.88,1
2066,-20.65,-40.49,3
2067,-8.05,-34.92,1
2068,-9.97,-67.81,1
2069,-7.03,-37.29,1
2070,-22.97,-43.44,19
2071,-19.5,-44.28,7
2072,-20.34,-40.35,4
2073,-19.96,-43.98,1
2074,-20.1,-43.99,10
2075,-22.34,-43.68,5
2076,-4.58,-37.8,1
2077,-20.52,-46.03,2
2078,-29.1,-49.97,3
2079,-22.98,-43.42,1
2080,-19.91,-43.89,1
2081,-21.77,-43.35,5
2082,-22.91,-43.18,64
2083,-21.25,-46.15,1
2084,-22.89,-43.42,2
2085,-22.68,-46.68,1
2086,-30.34,-51.04,3
2087,-15.84,-48.96,3
2088,-15.79,-48.84,5
2089,-22.95,-43.2,8
2090,-12.55,-38.0,1
2091,-29.38,-50.87,6
2092,-27.19,-48.51,1
2093,-17.8,-50.94,1
2094,-25.15,-50.15,1
2095,-20.59,-40.42,7
2096,-19.88,-43.91,1
2097,-20.06,-44.04,2
2098,-19.74,-43.55,1
2099,-22.5,-43.19,1
2100,-19.93,-44.2,1
2101,-24.59,-48.6,22
2102,-15.56,-56.04,1
2103,-15.87,-47.84,4
2104,-22.86,-46.33,2
2105,-15.45,-55.74,2
2106,-22.75,-43.3,1
2107,-19.98,-43.98,15
2108,-29.47,-51.36,1
2109,-19.21,-48.36,1
2110,-19.47,-42.53,3
2111,-19.74,-43.93,1
2112,-22.78,-45.19,1
2113,-22.83,-43.5,3
2114,-1.4,-48.41,1
2115,-21.73,-43.92,41
2116,-20.28,-40.29,4
2117,-21.2,-41.9,1
2118,-22.63,-43.9,2
2119,-5.08,-42.77,1
2120,-21.71,-43.91,35
2121,-15.94,-48.04,1
2122,-23.51,-46.66,4
2123,-21.78,-46.57,4
2124,-13.0,-38.52,1
2125,-19.67,-39.88,2
2126,-23.49,-46.49,1
2127,-11.18,-40.52,4
2128,-23.3,-51.18,2
2129,-6.4,-48.55,1
2130,-1.39,-48.48,1
2131,-20.03,-45.52,1
2132,-23.46,-46.55,3
2133,-15.79,-47.91,1
2134,-27.92,-53.32,1
2135,-19.85,-43.97,2
2136,-16.71,-43.86,1
2137,-23.7,-46.72,7
2138,-22.37,-42.87,1
2139,-20.26,-40.27,2
2140,-19.79,-43.95,15
2141,-23.04,-43.51,12
2142,-22.43,-42.04,2
2143,-22.89,-43.11,1
2144,-27.2,-49.63,3
2145,-22.28,-44.87,9
2146,-29.76,-51.11,1
2147,-8.02,-34.96,2
2148,-22.87,-43.56,1
2149,-27.3,-49.98,1
2150,-7.12,-34.82,1
2151,-19.93,-44.05,8
2152,-30.87,-53.11,1
2153,-21.25,-44.99,1
2154,-23.54,-47.46,1
2155,-22.86,-43.3,1
2156,-14.85,-40.84,1
2157,-29.82,-51.16,3
2158,-1.47,-48.47,1
2159,-20.03,-44.07,2
2160,-24.01,-46.42,1
2161,-25.42,-49.21,1
2162,-19.9,-43.95,8
2163,-19.46,-44.24,3
2164,-12.97,-38.5,1
2165,-19.49,-44.16,1
2166,-26.24,-53.12,1
2167,-20.27,-43.96,1
2168,-4.28,-41.76,1
2169,-19.91,-43.95,1
2170,-23.5,-46.72,1
2171,-22.0,-47.93,1
2172,-15.82,-47.99,1
2173,-23.15,-46.57,1
2174,-22.0,-47.91,2
2175,-23.22,-44.71,2
2176,-23.81,-45.42,1
2177,-26.91,-49.05,1
2178,-5.58,-36.94,2
2179,-22.95,-43.39,1
2180,-22.66,-43.04,7
2181,-29.66,-50.57,25
2182,-15.15,-42.87,1
2183,-19.87,-43.91,1
2184,-22.92,-43.55,1
2185,-23.5,-46.75,2
2186,-19.86,-43.95,3
2187,-20.03,-44.14,1
2188,-22.2,-46.75,1
2189,-29.96,-51.72,1
2190,-26.89,-49.24,2
2191,-15.88,-52.32,1
2192,-28.13,-49.48,8
2193,-20.55,-40.4,1
2194,-3.01,-59.93,1
2195,-21.8,-43.36,1
2196,-31.77,-52.34,5
2197,-23.68,-46.57,1
2198,-22.96,-44.31,1
2199,-22.48,-44.56,1
2200,0.02,-51.08,2
2201,-23.51,-46.89,1
2202,-22.64,-43.06,8
2203,-15.25,-40.25,3
2204,-18.9,-48.27,1
2205,-33.41,-70.7,1
2206,-21.15,-48.51,2
2207,-8.28,-35.95,1
2208,-15.62,-56.07,1
2209,-23.27,-47.49,1
2210,-20.01,-44.09,1
2211,-19.97,-43.98,3
2212,-22.86,-42.32,1
2213,-23.51,-51.71,2
2214,-15.86,-48.01,2
2215,-19.62,-42.8,3
2216,-22.92,-43.36,1
2217,-23.77,-46.34,1
2218,-19.51,-42.57,1
2219,-23.69,-53.91,1
2220,-22.85,-46.31,20
2221,-28.24,-48.67,3
2222,-23.55,-46.88,1
2223,-22.77,-42.94,5
2224,-15.1,-44.09,7
2225,-24.93,-48.29,3
2226,-20.64,-40.51,1
2227,-22.36,-41.92,3
2228,-25.28,-57.61,1
2229,-19.47,-42.54,1
2230,-12.93,-38.41,1
2231,-29.36,-50.8,1
2232,-30.02,-51.22,1
2233,-24.07,-52.37,1
2234,-3.03,-59.99,1
2235,-22.35,-43.77,1
2236,-26.22,-50.31,1
2237,-21.8,-46.55,1
2238,-20.09,-43.99,2
2239,-23.5,-46.38,1
2240,-30.02,-51.11,1
2241,-16.4,-38.99,1
2242,-27.41,-53.91,1
2243,-6.44,-35.63,1
2244,-25.26,-57.55,1
2245,-20.01,-43.93,3
2246,-28.8,-53.2,2
2247,-22.5,-47.16,1
2248,-28.8,-53.22,1
2249,-22.84,-43.35,2
2250,-28.62,-49.03,1
2251,-22.68,-42.98,6
2252,-27.89,-53.31,2
2253,-22.83,-43.33,1
2254,-22.41,-43.14,8
2255,-22.48,-44.49,1
2256,-18.5,-39.73,1
2257,-22.65,-43.03,1
2258,-20.44,-54.61,1
2259,-23.55,-46.48,1
2260,-30.03,-51.22,1
2261,-22.14,-51.38,1
2262,-22.49,-43.01,2
2263,-22.93,-43.25,3
2264,-22.24,-43.7,8
2265,-3.72,-40.99,4
2266,-10.59,-36.94,2
2267,-2.59,-42.71,1
2268,-6.93,-39.57,1
2269,-10.8,-37.17,1
2270,-22.42,-42.95,1
2271,-23.58,-46.55,1
2272,-23.68,-46.65,2
2273,-15.67,-55.3,1
2274,-19.61,-43.91,1
2275,-22.53,-44.13,1
2276,-4.18,-38.13,2
2277,-20.47,-54.6,1
2278,-23.61,-46.63,2
2279,-3.74,-41.01,10
2280,-20.46,-54.61,1
2281,-22.98,-43.49,3
2282,-24.03,-46.46,1
2283,-25.79,-48.53,4
2284,-19.93,-43.91,3
2285,-22.54,-44.16,1
2286,-10.23,-48.33,1
2287,-29.61,-52.2,1
2288,48.53,9.14,1
2289,-22.99,-43.24,1
2290,-20.3,-46.52,4
2291,-21.37,-46.52,3
2292,-22.49,-44.56,7
2293,-24.74,-47.54,1
2294,-4.05,-40.87,2
2295,-3.72,-41.0,1
2296,-18.6,-43.38,1
2297,-22.8,-43.21,6
2298,-8.02,-34.95,4
2299,-17.74,-39.26,2
2300,-24.56,-48.67,194
2301,-29.35,-49.74,10
2302,-17.78,-48.75,1
2303,-20.02,-44.01,19
2304,-5.12,-42.79,36
2305,-23.49,-46.44,13
2306,-20.72,-42.42,25
2307,-22.91,-42.04,2
2308,-20.35,-40.33,5
2309,-22.58,-43.4,10
2310,-20.61,-40.44,6
2311,-25.1,-50.2,12
2312,-20.61,-41.21,2
2313,-29.18,-50.08,2
2314,-22.92,-43.26,6
2315,-22.99,-43.22,35
2316,-25.63,-54.45,42
2317,-22.63,-43.26,37
2318,-17.87,-44.17,7
2319,-20.14,-44.2,61
2320,-29.19,-49.99,37
2321,-22.25,-47.82,4
2322,-20.3,-40.34,14
2323,-23.91,-48.02,7
2324,-23.96,-48.02,6
2325,-19.51,-43.75,27
2326,-24.72,-48.06,2
2327,-22.21,-41.48,2
2328,-18.87,-41.94,3
2329,-19.89,-44.04,3
2330,-11.73,-49.07,2
2331,-23.22,-45.89,2
2332,-15.65,-47.84,3
2333,-8.13,-34.9,9
2334,-3.77,-38.55,3
2335,-23.48,-46.75,17
2336,-13.25,-43.41,3
2337,-23.12,-46.54,25
2338,-2.91,-41.74,1
2339,-20.62,-40.43,7
2340,-24.58,-48.61,2
2341,-2.62,-60.95,5
2342,-24.02,-48.35,1
2343,-8.35,-36.03,30
2344,-18.57,-43.56,1
2345,-25.47,-56.02,1
2346,-22.84,-43.04,1
2347,-17.87,-44.19,5
2348,-15.83,-47.98,1
2349,-15.73,-47.83,1
2350,-27.44,-48.39,1
2351,-22.95,-43.35,8
2352,-22.47,-42.07,2
2353,-31.3,-51.1,1
2354,-29.26,-51.99,1
2355,-16.65,-49.27,9
2356,-28.88,-52.17,3
2357,-22.43,-42.02,1
2358,-23.34,-51.13,1
2359,-23.0,-43.36,1
2360,-23.95,-51.93,1
2361,51.47,-0.19,1
2362,-23.37,-46.58,3
2363,-23.23,-46.93,2
2364,-29.66,-50.76,7
2365,-16.71,-49.26,2
2366,-19.87,-43.9,2
2367,-19.75,-43.85,2
2368,-3.76,-38.58,1
2369,-33.45,-53.27,1
2370,-9.87,-56.08,1
2371,-29.33,-49.72,38
2372,-13.44,-41.29,2
2373,-24.33,-50.63,2
2374,-19.46,-42.55,16
2375,-17.56,-52.53,22
2376,-24.3,-46.99,2
2377,-11.41,-40.13,1
2378,-0.04,-51.14,1
2379,-22.8,-45.2,1
2380,-23.51,-46.22,1
2381,-8.02,-34.94,51
2382,-23.04,-43.2,5
2383,-23.53,-46.71,3
2384,-22.01,-44.65,8
2385,-4.08,-41.67,6
2386,-10.46,-40.19,2
2387,-14.13,-47.52,53
2388,-22.53,-52.16,2
2389,-17.31,-53.22,4
2390,-22.93,-44.0,24
2391,-17.57,-52.56,3
2392,-23.12,-46.53,1
2393,-22.49,-43.06,3
2394,-19.98,-44.01,2
2395,-23.79,-45.56,2
2396,-19.88,-43.94,1
2397,-19.48,-42.53,6
2398,-18.84,-41.91,40
2399,-12.97,-38.48,2
2400,-26.24,-52.68,3
2401,-25.29,-49.91,1
2402,-2.91,-41.76,1
2403,-14.08,-47.67,2
2404,-21.7,-43.43,6
2405,-7.26,-39.47,5
2406,-24.56,-54.06,1
2407,-3.74,-38.49,2
2408,-25.12,-50.16,4
2409,-30.02,-51.14,3
2410,-22.94,-43.07,6
2411,28.54,-81.38,1
2412,-16.72,-43.87,54
2413,-23.33,-46.71,14
2414,-7.13,-34.93,1
2415,-23.55,-46.66,1
2416,-22.65,-43.53,6
2417,-5.7,-35.3,1
2418,-3.05,-60.05,27
2419,-26.91,-49.25,1
2420,-9.62,-35.71,1
2421,-22.96,-43.23,1
2422,-16.55,-49.16,14
2423,-29.68,-52.78,44
2424,-24.32,-47.0,9
2425,-15.75,-47.91,6
2426,-22.9,-43.11,4
2427,-14.14,-47.82,1
2428,-23.23,-45.33,1
2429,-15.83,-48.04,1
2430,-2.91,-41.77,4
2431,-25.59,-54.57,1
2432,-21.71,-43.92,13
2433,-15.39,-55.99,4
2434,-25.4,-49.3,2
2435,-17.75,-48.61,1
2436,-22.11,-45.05,24
2437,-23.42,-51.44,3
2438,-22.54,-52.17,1
2439,-12.46,-41.47,2
2440,-29.06,-49.96,2
2441,-28.77,-49.97,1
2442,-8.94,-35.17,3
2443,-18.22,-43.61,56
2444,-29.09,-50.37,9
2445,-16.6,-49.26,1
2446,-19.54,-42.63,1
2447,-30.09,-51.07,2
2448,-22.34,-42.56,8
2449,-22.46,-42.04,1
2450,-16.44,-51.11,1
2451,-22.82,-43.42,2
2452,-15.95,-47.99,6
2453,-15.79,-48.13,2
2454,-15.36,-55.83,14
2455,-23.5,-46.4,14
2456,-15.56,-47.34,1
2457,-7.56,-38.51,35
2458,-22.8,-45.21,1
2459,-19.34,-43.64,1
2460,-15.5,-44.37,14
2461,-22.87,-43.41,13
2462,-23.0,-43.44,1
2463,-20.35,-46.86,11
2464,-18.2,-43.6,1
2465,-22.79,-43.3,15
2466,-22.92,-43.69,1
2467,-22.82,-47.1,1
2468,-20.13,-40.31,16
2469,-22.69,-45.52,3
2470,-14.15,-47.81,8
2471,-4.22,-38.04,1
2472,-0.05,-51.14,11
2473,-15.96,-50.13,3
2474,-4.29,-41.78,2
2475,-22.19,-47.4,1
2476,-10.21,-48.34,1
2477,-18.94,-48.31,6
2478,-19.61,-43.22,12
2479,-6.42,-35.77,3
2480,61.07,-107.99,3
2481,-25.78,-49.71,2
2482,-25.59,-49.41,1
2483,-20.06,-44.02,6
2484,-23.6,-46.65,1
2485,-20.48,-40.35,1
2486,-29.34,-50.88,2
2487,-2.76,-42.26,2
2488,-22.32,-42.73,1
2489,-28.28,-54.27,2
2490,-20.66,-41.91,1
2491,-22.37,-44.72,6
2492,-8.07,-34.94,1
2493,-14.13,-47.71,1
2494,-23.59,-46.59,2
2495,-25.61,-54.58,4
2496,-20.45,-41.88,4
2497,-21.56,-43.91,4
2498,-21.55,-43.92,2
2499,-29.96,-51.11,7
2500,-20.01,-44.01,18
2501,-23.41,-51.95,1
2502,-22.5,-43.17,5
2503,-11.01,-68.75,2
2504,-5.89,-35.21,13
2505,-25.56,-48.58,1
2506,-5.81,-35.18,6
2507,-25.62,-54.44,2
2508,9.93,-84.08,1
2509,-22.64,-43.26,11
2510,-5.84,-35.22,14
2511,-19.18,-51.4,9
2512,-7.16,-34.87,3
2513,-21.59,-46.9,2
2514,-7.24,-39.43,2
2515,-22.73,-45.09,1
2516,-22.47,-47.52,1
2517,-23.66,-46.77,23
2518,-28.0,-49.55,1
2519,-25.27,-57.5,6
2520,-24.0,-46.41,1
2521,-8.05,-34.94,1
2522,-16.7,-43.88,8
2523,-3.35,-39.14,2
2524,-10.18,-48.34,11
2525,-23.67,-46.57,1
2526,-7.16,-34.83,1
2527,-14.09,-46.36,6
2528,-22.4,-44.97,2
2529,-5.59,-36.95,2
2530,-16.76,-43.88,2
2531,-23.19,-44.98,3
2532,-20.62,-41.8,2
2533,-18.42,-39.71,10
2534,-27.51,-48.64,10
2535,-20.29,-40.34,13
2536,-23.43,-45.09,2
2537,-27.36,-53.4,3
2538,-22.86,-43.47,1
2539,-27.05,-49.39,2
2540,-10.18,-48.32,1
2541,-22.92,-43.21,14
2542,-23.57,-45.5,1
2543,-23.51,-46.62,3
2544,-23.42,-45.06,2
2545,-21.71,-47.48,1
2546,-25.36,-49.19,1
2547,-19.61,-43.43,1
2548,-20.37,-45.66,3
2549,-3.22,-55.16,1
2550,-23.33,-46.72,10
2551,-13.0,-41.37,11
2552,-22.85,-45.23,4
2553,-22.53,-52.28,3
2554,-23.43,-45.08,27
2555,-5.09,-42.79,1
2556,-23.39,-45.91,1
2557,-3.92,-38.33,1
2558,-20.54,-41.82,11
2559,-21.93,-44.6,1
2560,-30.3,-51.31,1
2561,-15.14,-43.79,1
2562,-22.3,-44.94,3
2563,-28.32,-54.26,2
2564,-23.55,-46.67,2
2565,-5.37,-49.12,2
2566,-2.05,-60.01,3
2567,-3.11,-59.99,1
2568,-13.83,-76.25,1
2569,-22.31,-44.85,1
2570,-23.4,-46.32,1
2571,-18.05,-53.05,1
2572,-3.06,-60.04,2
2573,-19.08,-40.13,2
2574,-23.85,-46.14,1
2575,-19.91,-43.92,2
2576,48.95,2.42,1
2577,-22.72,-43.41,1
2578,-22.96,-44.04,13
2579,-19.35,-40.08,1
2580,-20.32,-40.33,5
2581,-16.44,-39.06,3
2582,-18.57,-46.52,7
2583,-29.11,-50.05,1
2584,-4.75,-52.9,2
2585,-20.73,-42.03,4
2586,-22.9,-43.26,4
2587,-20.34,-40.31,7
2588,-12.12,-76.99,1
2589,-22.86,-46.03,1
2590,-23.51,-46.84,1
2591,-15.9,-48.05,1
2592,-1.4,-48.44,1
2593,-22.99,-43.48,1
2594,-22.59,-43.41,100
2595,-22.25,-45.7,1
2596,-21.74,-43.41,5
2597,27.76,-81.46,2
2598,-27.66,-48.51,1
2599,-23.52,-46.63,1
2600,-28.19,-49.39,1
2601,-5.06,-42.82,1
2602,-20.63,-41.6,2
2603,-8.07,-34.88,5
2604,-29.62,-52.19,1
2605,-3.06,-60.06,1
2606,-23.65,-46.61,2
2607,-25.47,-49.67,1
2608,-23.58,-46.75,19
2609,-18.46,-43.31,13
2610,-25.19,-49.63,2
2611,-26.48,-49.1,1
2612,-22.64,-43.9,1
2613,-20.37,-40.74,2
2614,-27.26,-48.66,1
2615,-22.59,-44.07,1
2616,-21.98,-45.35,2
2617,55.86,12.31,1
2618,-15.6,-47.65,1
2619,-20.45,-54.57,5
2620,-15.9,-52.26,1
2621,-19.87,-42.13,1
2622,-7.38,-39.35,2
2623,-15.65,-47.81,1
2624,-28.49,-48.78,1
2625,-30.1,-51.32,1
2626,-23.73,-46.41,1
2627,-20.42,-54.56,1
2628,-20.62,-40.42,2
2629,-29.19,-49.96,1
2630,-18.47,-43.3,2
2631,-12.93,-38.43,3
2632,-22.55,-45.78,4
2633,-4.04,-40.87,2
2634,-22.64,-44.58,1
2635,-28.97,-50.06,3
2636,-26.91,-48.65,1
2637,-20.25,-42.15,2
2638,-23.67,-46.45,1
2639,-15.9,-48.08,2
2640,-23.82,-46.73,1
2641,-26.91,-48.67,3
2642,-19.95,-44.17,2
2643,28.46,-81.55,2
2644,-21.21,-41.88,1
2645,-23.19,-44.32,1
2646,-3.93,-41.72,6
2647,-6.81,-35.08,2
2648,-6.49,-35.64,3
2649,-15.81,-47.86,1
2650,-23.53,-46.53,1
2651,-19.27,-41.38,1
2652,-23.78,-45.63,1
2653,-4.84,-42.17,2
2654,-3.8,-40.26,1
2655,-29.69,-52.78,1
2656,-23.4,-46.54,52
2657,-4.1,-41.71,1
2658,-19.48,-42.55,3
2659,-25.29,-49.22,17
2660,-23.36,-44.82,3
2661,-10.55,-46.42,107
2662,-29.62,-50.83,1
2663,-8.13,-41.13,1
2664,-22.86,-43.27,3
2665,-22.91,-43.69,129
2666,-16.61,-49.26,1
2667,-22.83,-43.4,7
2668,-19.58,-42.79,1
2669,-22.96,-43.26,1
2670,-21.37,-46.53,6
2671,-4.7,-55.99,1
2672,-29.18,-49.99,9
2673,-16.74,-43.89,23
2674,-29.16,-51.17,2
2675,-19.1,-48.37,3
2676,-29.08,-50.43,1
2677,-7.33,-47.47,10
2678,-22.37,-44.96,4
2679,-22.38,-42.87,3
2680,-3.73,-38.5,3
2681,-23.57,-46.59,2
2682,-7.02,-47.04,1
2683,-29.69,-52.77,7
2684,-15.83,-48.1,4
2685,-20.25,-43.8,1
2686,-13.76,-41.04,1
2687,-22.9,-43.1,3
2688,-23.55,-46.95,1
2689,-19.64,-43.9,9
2690,-25.43,-48.87,1
2691,-22.87,-43.26,7
2692,-12.73,-39.18,1
2693,-23.53,-46.85,2
2694,-5.85,-35.21,1
2695,-5.82,-35.22,1
2696,-20.26,-40.26,1
2697,-24.58,-48.59,5
2698,-23.58,-46.69,1
2699,-7.53,-46.05,1
2700,-21.15,-47.97,12
2701,-30.1,-51.31,1
2702,-16.07,-50.19,2
2703,-3.84,-40.97,1
2704,-19.94,-44.08,17
2705,-22.44,-41.87,2
2706,-24.35,-47.0,2
2707,-2.53,-43.12,8
2708,-25.57,-49.34,1
2709,-20.36,-42.01,7
2710,-27.05,-49.52,2
2711,-22.8,-43.42,2
2712,-28.5,-49.03,1
2713,-18.91,-48.26,1
2714,-28.47,-49.01,2
2715,-22.34,-42.72,2
2716,-23.73,-46.43,1
2717,-22.86,-46.32,2
2718,-24.29,-53.84,1
2719,-27.03,-48.66,1
2720,-18.01,-43.4,15
2721,-23.23,-45.17,1
2722,-29.65,-51.11,2
2723,-27.61,-48.46,1
2724,-29.46,-50.16,1
2725,-28.27,-49.93,6
2726,-22.37,-42.99,8
2727,-22.69,-45.49,12
2728,25.8,-80.19,1
2729,-10.74,-40.13,1
2730,-10.89,-48.37,5
2731,-21.24,-44.98,2
2732,-5.18,-40.67,1
2733,-23.31,-51.14,1
2734,2.83,-60.68,1
2735,-20.04,-44.01,56
2736,-25.73,-50.36,1
2737,-18.01,-43.38,1
2738,-22.69,-43.06,1
2739,-20.39,-43.51,1
2740,-23.0,-43.26,1
2741,-20.39,-43.49,1
2742,-23.82,-46.74,2
2743,-17.75,-48.62,3
2744,-23.0,-46.83,2
2745,-20.19,-40.27,1
2746,-23.03,-43.47,8
2747,-18.86,-41.93,27
2748,-19.96,-44.21,1
2749,-19.76,-44.14,1
2750,-22.49,-48.56,1
2751,-17.72,-57.37,3
2752,-23.51,-46.55,1
2753,-22.73,-43.45,7
2754,-3.47,-39.16,2
2755,-22.65,-44.57,2
2756,-18.16,-47.93,1
2757,-20.04,-43.97,1
2758,-18.84,-41.96,5
2759,-26.9,-49.24,1
2760,-8.02,-34.91,1
2761,-22.97,-43.24,51
2762,-8.28,-35.93,1
2763,-22.98,-43.51,2
2764,-23.4,-46.52,1
2765,-23.35,-44.72,7
2766,-19.51,-41.02,3
2767,-23.06,-44.97,4
2768,-22.93,-42.51,1
2769,-29.35,-49.73,72
2770,-23.35,-47.82,1
2771,-2.44,-54.73,1
2772,-2.42,-54.73,15
2773,2.82,-60.67,8
2774,-25.17,-50.1,1
2775,-20.04,-48.93,7
2776,-8.89,-45.11,1
2777,-19.82,-44.02,1
2778,-10.68,-37.42,1
2779,-22.83,-43.09,1
2780,-25.53,-54.55,1
2781,-19.62,-42.64,2
2782,-23.54,-46.57,1
2783,-29.79,-55.8,1
2784,-15.46,-55.88,3
2785,-14.78,-39.27,1
2786,-28.74,-49.45,2
2787,-23.82,-45.38,3
2788,-23.48,-47.41,2
2789,-22.89,-42.02,3
2790,-28.42,-48.74,1
2791,-25.53,-54.48,1
2792,-25.46,-49.24,1
2793,-22.81,-43.29,3
2794,-25.67,-53.81,3
2795,-12.91,-38.5,1
2796,-22.73,-45.58,2
2797,-23.46,-45.11,9
2798,-15.78,-48.77,1
2799,-21.2,-47.8,1
2800,-22.95,-46.97,2
2801,-9.67,-37.69,1
2802,-26.77,-53.19,1
2803,-22.34,-49.02,3
2804,-23.34,-47.86,1
2805,-19.81,-43.96,1
2806,-19.54,-43.93,2
2807,-21.9,-47.48,1
2808,-19.86,-44.04,1
2809,-19.95,-44.06,1
2810,-21.69,-43.44,1
2811,-10.22,-48.32,1
2812,-22.79,-43.18,1
2813,-20.67,-42.51,2
2814,-29.47,-52.04,4
2815,-5.78,-35.2,1
2816,-30.23,-51.1,1
2817,-30.0,-51.08,3
2818,-21.78,-43.35,2
2819,-18.9,-41.98,2
2820,-19.43,-42.55,1
2821,-25.33,-48.17,3
2822,-22.35,-47.4,1
2823,-22.73,-43.71,1
2824,-8.02,-34.98,1
2825,-19.98,-43.97,1
2826,-23.87,-46.68,8
2827,-27.28,-52.07,1
2828,-23.64,-46.7,1
2829,-22.66,-50.41,1
2830,-23.77,-48.13,2
2831,-3.35,-64.71,1
2832,-14.64,-45.8,1
2833,-22.84,-43.32,1
2834,-20.39,-40.31,1
2835,-19.89,-43.89,1
2836,-22.87,-43.31,52
2837,-7.22,-39.42,1
2838,-30.05,-51.21,1
2839,-23.58,-46.67,2
2840,-27.12,-49.36,2
2841,-8.04,-35.2,6
2842,-14.47,-39.04,3
2843,-7.05,-34.84,1
2844,-15.63,-47.82,1
2845,-16.75,-49.19,1
2846,-10.2,-48.35,4
2847,-23.59,-46.76,4
2848,-23.51,-46.67,1
2849,-23.53,-46.67,11
2850,-23.54,-46.32,1
2851,-20.36,-43.71,1
2852,-23.49,-46.89,1
2853,-23.69,-53.74,1
2854,-29.65,-50.57,1
2855,-10.75,-37.34,1
2856,-19.82,-43.98,1
2857,-26.89,-48.7,1
2858,-20.38,-40.41,2
2859,-30.9,-53.43,1
2860,-20.37,-40.44,1
2861,-5.77,-35.2,1
2862,-24.69,-53.76,1
2863,-22.51,-42.97,1
