author_id,name,username,verified,created_at,id,in_reply_to_user_id,like_count,quote_count,reply_count,retweet_count,place_id,country,country_code,full_name,place_type,coordinates,text,-2
26881364,Garon,garonpiceli,False,2011-10-09T17:45:12.000Z,123091655824912384,247277293.0,0,0,1,1,,,,,,,"@GilmarPiolla @luizhdias @kakasp comece pegando o Parque Nacional aos domingos ou feriados. É péssimo, só tem de hora em hora e LOTADO",
117122398,Larissa,laridalpias,False,2011-10-09T17:39:18.000Z,123090172446392320,,0,0,0,0,,,,,,,Parque Nacional do Iguaçu.,
26026236,Clickfoz.com,clickfoz,False,2011-10-09T16:04:01.000Z,123066192394072064,,0,0,0,1,,,,,,,#MelhoresDaSemana: Parque Nacional do Iguaçu já recebeu mais de 1 milhão de visitantes http://t.co/H1OihJ6n,
320546949,Rosangela,Rosangela_SV,False,2011-10-09T15:46:43.000Z,123061838446473216,,0,0,0,0,,,,,,,Ciências Agora - Transformando Informação em Conhecimento!: Cinco países africanos criam maior área protegida ... http://t.co/6QOHpwSd,
73368112,luiz,LuizFoz13,False,2011-10-09T14:51:17.000Z,123047887075676162,,0,0,1,0,,,,,,,"Estou na linha Parque Nacional - Aeroporto e o motorista, tendo em vista que na ida correu, anda, na volta, igual a uma lesma.",
53142822,Iguassu 7 Wonders,Iguassu7Wonders,False,2011-10-09T13:45:25.000Z,123031312805281792,,0,0,0,2,,,,,,,Desde 2002 o Parque Nacional do Iguaçu é um dos sítios geológicos brasileiros. #voteicataratas http://t.co/Ngr6oUYK,
283278615,SARA,erreiraSARINHA,False,2011-10-08T22:34:22.000Z,122802040878542848,,0,0,0,0,,,,,,,"RT @iracemaportela: A visita noturna ao Parque Nacional da Serra da Capivara também é fantástica, um grande di… (cont) http://t.co/Z8SKz4MD",
193914396,.,andrezinhocosta,False,2011-10-08T21:22:28.000Z,122783943522123777,,0,0,0,0,,,,,,,acabei com meu tênis na trilha do parque nacional de Ubajara-CE,
90240751,Iracema Portella,iracemaportela,False,2011-10-08T20:29:10.000Z,122770532180570112,,0,0,0,0,,,,,,,"A visita noturna ao Parque Nacional da Serra da Capivara também é fantástica, um grande diferencial http://t.co/ELO2rANC",
70864629,Patricia Correia,paatisserie,False,2011-10-08T20:10:27.000Z,122765822778294272,,0,0,0,0,,,,,,,"Todo mundo visitando Foz, as Cataratas e o Parque Nacional do Iguaçu!!! É LINDO!!! EU AMEI conhecer! =) #lardocelar #caldeirao",
286960497,malu,ilychaysuede,False,2011-10-08T20:04:10.000Z,122764239566929920,,0,0,0,0,,,,,,,Alguém ai já foi no Parque Nacional do Iguaçu? *-*,
283278615,SARA,erreiraSARINHA,False,2011-10-08T19:51:56.000Z,122761160276705280,,0,0,0,0,,,,,,,"RT @iracemaportela: O Parque Nacional da Serra da Capivara impressiona por tudo: pela grandiosidade, pela estr… (cont) http://t.co/JAkrg6wS",
90240751,Iracema Portella,iracemaportela,False,2011-10-08T19:51:05.000Z,122760947231232001,,0,0,1,1,,,,,,,"O Parque Nacional da Serra da Capivara impressiona por tudo: pela grandiosidade, pela estrutura, pela história http://t.co/f17fQBre",
243129846,rc,renat0campos,False,2011-10-08T19:33:28.000Z,122756515114385408,,0,0,0,0,,,,,,,To muito cansado...andamos uns muitooo no parque nacional!,
124625500,Viaje Curitiba,viaje_curitiba,False,2011-10-08T18:42:04.000Z,122743577741762560,,0,0,0,0,,,,,,,Parque Nacional do Iguaçu já recebeu mais de um milhão de visitantes http://t.co/5tSJDLL6,
349045006,Quinta dos Ganchos,kintadosganchos,False,2011-10-08T18:12:11.000Z,122736060521385985,,0,0,0,0,,,,,,,I liked a @YouTube video http://t.co/1huFK2ug videos do parque nacional da serra do itajai de blumen,
349045006,Quinta dos Ganchos,kintadosganchos,False,2011-10-08T18:11:39.000Z,122735926039420928,,0,0,0,0,,,,,,,I liked a @YouTube video http://t.co/uStSKq3Q PARQUE NACIONAL SERRA DO ITAJAÍ   O LÍQUIDO MAIS PRECI,
253034260,ICMBio,ICMBio,False,2011-10-08T18:05:09.000Z,122734289933701120,,0,0,0,0,,,,,,,"Hoje a Flona Mario Xavier, localizada no RJ, comemora aniversário. A Unidade de Conservação foi criada em 1986.",
36670828,Juliana Lilian,julianalilian,False,2011-10-08T17:27:09.000Z,122724726132047872,,0,0,0,0,,,,,,,"I'm at Cataratas do Iguaçu (Parque Nacional do Iguaçú, Foz do Iguaçu) http://t.co/f1kZu8GZ",
20782304,Luiz Henrique,LuizSantana3D,False,2011-10-08T16:32:26.000Z,122710955850350592,,0,0,0,0,168a9b8aa24648a0,Brasil,BR,"Santana do Riacho, Brasil",city,"[-43.626574, -19.335912]",I'm at Parque Nacional Da Serra Do Cipó (Serra do cipó) http://t.co/ZYyesCn3,
30590174,Luna Choueri ♡,lulih_,False,2011-10-08T16:29:12.000Z,122710141438148608,,0,0,0,0,68e019afec7d0ba5,Brasil,BR,"São Paulo, Brasil",city,,"[-46.6333824, -23.5506507]","[-46.6333824, -23.5506507]"
167920789,Laryssa Saldanha,LaryssaSaldanha,False,2011-10-08T16:15:24.000Z,122706669879828480,,0,0,0,0,,,,,,,Parque Nacional Serra da Capivara &gt;&gt; http://t.co/LefUoIMG,
42727412,amazônia,AMAZONIAcerrado,False,2011-10-08T15:09:02.000Z,122689967980945408,,0,0,0,0,,,,,,,Parque Nacional do Jaú – Amazonas http://t.co/Hugezz1V,
60815237,Bruna Obadia.,b_obadia,False,2011-10-08T14:57:18.000Z,122687015350321152,,0,0,0,0,,,,,,,Estamos agora em teresopolis.... Estamos no Parque Nacional Serra dos órgãos! =),
188860743,em 1320 AM,radioglobofoz,False,2011-10-08T14:13:31.000Z,122675997056307200,,0,0,0,0,,,,,,,"Parque Nacional do Iguaçu ultrapassou, nesta semana, a barreira de um milhão de visitantes em 2011. Detalhes ao vivo em www.cbnfoz.com.br.",
22914738,((o))eco | Jornalismo Ambiental,o_eco,True,2011-10-08T13:10:02.000Z,122660021879316480,,1,0,0,2,,,,,,,"Adriano Gambarini: na expedição em estação ecológica no Mato Grosso, a espera pelas onças. Veja fotos http://ow.ly/6QXzY",
185699468,Tony Ambientalista,meioambientepb,False,2011-10-08T04:11:48.000Z,122524570887524352,,0,0,0,0,,,,,,,Brasil exige área de proteção ambiental 13 vezes menor que a do Chile http://t.co/gVJcyrqS #CódigoFlorestal #MeioAmbiente #APP,
292689065,Daniele Cernek ∞,MaisUmaMinnie,False,2011-10-08T02:37:02.000Z,122500720665702400,,0,0,0,1,,,,,,,"#Saindo...Tchau  Bjs :* // Amanhã Parque Nacional com @MPattiinson, @CRenato16, @e_edai, @daniestudante e mais um povinho \o/",
243129846,rc,renat0campos,False,2011-10-08T02:36:11.000Z,122500507368554496,,0,0,0,2,,,,,,,Amanhã parque nacional com @e_edai @danielecernek e @mpattiinson....,
49452426,Familia Muller,FamiliaMuller,False,2011-10-08T02:23:35.000Z,122497336017563648,,0,0,1,0,,,,,,,"Mais diário de bordo de nossa viagem ao Ushuaia - Cerro Castor, Parque Nacional e Tren del fin del Mundo - http://t.co/5QOTW9R1",
49525517,Mariana Mostert,marimostert,False,2011-10-08T01:35:16.000Z,122485178265387008,,0,0,0,0,,,,,,,Chegamos na estaçao ecologica jureia,
22914738,((o))eco | Jornalismo Ambiental,o_eco,True,2011-10-08T01:35:04.000Z,122485126876762112,,0,0,0,0,,,,,,,"Adriano Gambarini: na expedição em estação ecológica no Mato Grosso, a espera pelas onças. Veja fotos http://ow.ly/6QXxd",
52981916,Ronilson José da Paz,RonilsonPaz,False,2011-10-08T01:25:48.000Z,122482793312817152,,0,0,0,2,,,,,,,Brasil exige área de proteção ambiental 13 vezes menor que a do Chile http://t.co/QEW0yWzf  #CódigoFlorestal #MeioAmbiente #APP,
42727412,amazônia,AMAZONIAcerrado,False,2011-10-08T00:00:09.000Z,122461238352543744,,0,0,0,0,,,,,,,Acompanhe os detalhes e veja as fotos do 3º dia da expedição à estação ecológica no MT que vai estudar o... http://t.co/q2Vaxw0o,
158062538,Vida Buena,vidabuenasite,False,2011-10-07T22:45:21.000Z,122442414353952768,,0,0,0,0,,,,,,,PARQUE NACIONAL GRANDE SERTÃO VEREDAS   http://t.co/YF2ZvDEM,
382226673,jeh moura,je_karinemoura,False,2011-10-07T20:10:50.000Z,122403531780145153,364627312.0,0,0,0,0,,,,,,,@jusalimenifaSz Capanema_paraná....Perto das Cataratas do Iguaçu e do Parque Nacional!!!!  BjOoo Linda,
213003687,Rosane Assef,visitepousadas,False,2011-10-07T20:03:42.000Z,122401735422648321,197553596.0,0,0,0,0,97bcdfca1a2dca59,Brasil,BR,"Rio de Janeiro, Brasil",city,,"[-43.2093727, -22.9110137]","[-43.2093727, -22.9110137]"
292689065,Daniele Cernek ∞,MaisUmaMinnie,False,2011-10-07T17:39:44.000Z,122365503116292096,,0,0,0,0,,,,,,,Parque Nacional Amanhã o/,
382699122,Caminhos de Goiás,CaminhosdeGoias,False,2011-10-07T17:11:43.000Z,122358455750238208,,0,0,0,0,,,,,,,"Belezas naturais:
O Parque Nacional da Chapada dos Veadeiros localiza-se na Chapada dos Veadeiros, região... http://t.co/Cro9hdoc",
253034260,ICMBio,ICMBio,False,2011-10-07T16:21:20.000Z,122345774062374912,,0,0,0,0,5722ff20ba67083b,Brasil,BR,"Brasília, Brasil",city,,"[-53.2, -10.3333333]","[-53.2, -10.3333333]"
70003313,Mara,_MaraDias,False,2011-10-07T16:21:09.000Z,122345727509794817,,0,0,0,0,,,,,,,"#Fotografia Um paraíso na terra - Parque Nacional Plitvice Lakes, Croácia ~ http://t.co/iBvg86ZL #valeconfeirr #photo #foto #natureza",
197291415,Douglas Tessaro,tessarodouglas,False,2011-10-07T16:15:52.000Z,122344398787850240,,0,0,0,0,,,,,,,HOJE o 2° do colégio Águia foi pra estação ecológica.. e ctza que teve uns que se jogaram no açudão ;),
53142822,Iguassu 7 Wonders,Iguassu7Wonders,False,2011-10-07T15:55:27.000Z,122339260534763521,,0,0,0,2,,,,,,,Você sabia que o Parque Nacional brasileiro onde se encontram as Cataratas foi criado em 1939?. #voteicataratas http://t.co/Ngr6oUYK,
90240751,Iracema Portella,iracemaportela,False,2011-10-07T15:45:40.000Z,122336800156033024,,0,0,0,0,,,,,,,"O Parque Nacional é muito bem estruturado, tudo organizado, bem sinalizado. É um lugar para ser cuidado mesmo com muito carinho",
253034260,ICMBio,ICMBio,False,2011-10-07T15:06:11.000Z,122326862373453824,,0,0,0,1,5722ff20ba67083b,Brasil,BR,"Brasília, Brasil",city,,"[-53.2, -10.3333333]","[-53.2, -10.3333333]"
19685978,Freixianda,freixianda,False,2011-10-07T14:57:16.000Z,122324618739585025,,0,0,0,0,,,,,,,"PASSO A PASSO POR OURÉM | Facebook: No próximo dia 9 de Outubro, junte-se a nós, no Monumento Natural das Pegada... http://t.co/jPKaX3Cj",
19686445,ourem,ourem,False,2011-10-07T14:57:13.000Z,122324606169268224,,0,0,0,0,,,,,,,"PASSO A PASSO POR OURÉM | Facebook: No próximo dia 9 de Outubro, junte-se a nós, no Monumento Natural das Pegada... http://t.co/JYJyzCcE",
195970905,Gustavo Garbin,guustavogarbin,False,2011-10-07T14:50:13.000Z,122322846260264962,,0,0,0,0,,,,,,,"Voltamo agora da estação ecológica, a gurizada pulo no assude! Haha foi massa!",
167552918,Praia do Futuro,Praia_do_Futuro,False,2011-10-07T12:43:41.000Z,122291000868732928,,0,0,0,0,,,,,,,"Q tal empresários, especuladores e a sociedade em geral aceitarem que o Parque do Cocó é uma área PROTEGIDA e que assim deve permanecer?",
253034260,ICMBio,ICMBio,False,2011-10-07T12:16:26.000Z,122284144414830592,,0,0,0,2,5722ff20ba67083b,Brasil,BR,"Brasília, Brasil",city,,"[-53.2, -10.3333333]","[-53.2, -10.3333333]"
253034260,ICMBio,ICMBio,False,2011-10-07T12:13:37.000Z,122283434616950785,,0,0,0,2,5722ff20ba67083b,Brasil,BR,"Brasília, Brasil",city,,"[-53.2, -10.3333333]","[-53.2, -10.3333333]"
53086886,Prefeitura Itapema,SCitapema,False,2011-10-07T11:46:19.000Z,122276566024732672,,0,0,0,1,9097edc6220c622b,Brasil,BR,"Itapema, Brasil",city,,"[-48.6137778, -27.09472]","[-48.6137778, -27.09472]"
51213721,Rafael Guerra,Rafael_Guerra,False,2011-10-07T10:23:59.000Z,122255847014416384,,0,0,0,0,,,,,,,"Para quem pretende fazer Torres del Paine, um dos melhores mapas que eu encontrei até o momento: http://t.co/wdAKNhmh",
75283363,NoticiaJá,portalnoticiaja,False,2011-10-07T08:09:00.000Z,122221875723108352,,0,0,0,0,,,,,,,"Comunidade aprova criação da Unidade de Conservação Ambiental de Itapema 
http://t.co/7ZtMbYKR",
109066532,Egidio Junior,JuniorFive5,False,2011-10-07T02:50:58.000Z,122141839380844544,,0,0,0,0,,,,,,,"Chamas atingem Parque Nacional da Chapada Diamantina, na Bahia - Cidades - R7 http://t.co/BuasBTrp vía @portalR7",
176432368,Jeovah meireles,jeovahmeireles,False,2011-10-07T01:27:47.000Z,122120907111137280,,0,0,0,1,,,,,,,"#DunasdoCocó Área de Relevante Interesse Ecológico (ARIE) que para os especuladores são de INTERESSES IMOBILIÁRIO, ESPECULATIVO E CONSUMO",
272721539,GreenTeens,GreenTeens,False,2011-10-07T01:00:22.000Z,122114004498915328,158062538.0,0,0,0,0,,,,,,,Parque Nacional Montanhas do Tumucumaque http://t.co/crAYT8dv @vidabuenasite,
237447189,Julle Franco,JulleFranco,False,2011-10-07T00:22:30.000Z,122104475640016896,,0,0,0,0,,,,,,,"Caraa, tem um parque nacional das confusões no Piaui, será q as pessoas vão lá pra tretar? Rolo e confusão? #morri",
66113269,Yaracuy.net,yaracuynet,False,2011-10-07T00:10:28.000Z,122101448967340033,,0,0,0,0,,,,,,,Parque Nacional Yurubi - http://t.co/8ueIZl3H,
158062538,Vida Buena,vidabuenasite,False,2011-10-07T00:01:36.000Z,122099218776207360,,0,0,1,2,,,,,,,Parque Nacional Montanhas do Tumucumaque   http://t.co/6Fe7cqhS,
138172915,Geraldo Luís,sigageraldoluis,False,2011-10-06T23:30:24.000Z,122091365407535104,,0,0,2,0,,,,,,,"Chamas atingem Parque Nacional  da Chapada Diamantina, na Bahia: Fogo já destruiu cerca de 300 hectares de veget... http://t.co/hUCJbJyL",
90236265,Enlodados.com,Enlodados,False,2011-10-06T23:22:05.000Z,122089272915394560,,0,0,0,1,,,,,,,P.N. Coiba http://t.co/IM5zL7cZ,
160726846,Aloisio,JAloisioSoares,False,2011-10-06T22:56:41.000Z,122082878396968960,,0,0,0,0,,,,,,,"A Chapada dos Veadeiros abriga o Parque Nacional da Chapada dos Veadeiros, considerado patrimônio natural mundial. http://t.co/yeQvsIKu",
343490032,fucking dog,fuckzinho,False,2011-10-06T21:12:20.000Z,122056620841771008,,0,0,0,0,,,,,,,"Chamas atingem Parque Nacional  da Chapada Diamantina, na Bahia: Fogo já destruíu cerca de 300 hectares de veget... http://t.co/f8ADG8kN",
102788084,Notícias,porranerd,False,2011-10-06T21:12:18.000Z,122056611190673408,,0,0,0,0,,,,,,,"Chamas atingem Parque Nacional  da Chapada Diamantina, na Bahia: Fogo já destruíu cerca de 300 hectares de veget... http://t.co/n2DUym1w",
283570316,ThiagoMorais,digitethm_1,False,2011-10-06T21:12:12.000Z,122056587757096961,,0,0,0,0,,,,,,,"Chamas atingem Parque Nacional  da Chapada Diamantina, na Bahia http://t.co/7jnX8k9r",
318493155, ,iludindovcs,False,2011-10-06T21:12:04.000Z,122056552839524353,,0,0,0,0,,,,,,,"Chamas atingem Parque Nacional  da Chapada Diamantina, na Bahia http://t.co/0MfKbr3b",
318493155, ,iludindovcs,False,2011-10-06T21:12:04.000Z,122056551186960384,,0,0,0,0,,,,,,,"Chamas atingem Parque Nacional  da Chapada Diamantina, na Bahia http://t.co/WlLQ0Rea",
170788844,Josemar Sotnas,JosemarSotnas,False,2011-10-06T21:12:01.000Z,122056541191929856,,0,0,0,0,,,,,,,"Chamas atingem Parque Nacional  da Chapada Diamantina, na Bahia: Fogo já destruíu cerca de 300 hectares de... http://t.co/y4ywJWD2",
281342786,KENNY,kcwfl,False,2011-10-06T21:03:48.000Z,122054473756573696,,0,0,0,0,,,,,,,"#R7 Chamas atingem Parque Nacional  da Chapada Diamantina, na Bahia: Fogo já destruíu cerca de 300 hectares de v... http://t.co/JtsPDLPH",
134632804,Grupo Jaime Bórquez,JaimeBorquez,False,2011-10-06T20:55:01.000Z,122052262032982018,,0,0,0,0,,,,,,,RT @PuyuhuapiLodge&gt; Explore as belezas do Parque Nacional Queulat: http://t.co/5442ZFl0,
223931841,Viaje Nessa,viajenessa,False,2011-10-06T20:34:54.000Z,122047201307410432,,0,0,0,0,,,,,,,"Parque Nacional do Iguaçu impressiona pelas majestosas cachoeiras. Cataratas do Iguaçu, 2 diárias p 2. R$180! Viaje Nessa!http://toma.ai/SDh",
366632853,Puyuhuapi LodgeSpa,PuyuhuapiLodge,False,2011-10-06T20:10:02.000Z,122040942457929728,,0,0,0,0,,,,,,,Explore as belezas do Parque Nacional Queulat: http://t.co/hxhtj2fX,
60570739,Rubens José de Souza,rubensjose,False,2011-10-06T19:08:13.000Z,122025385876660224,,0,0,0,0,,,,,,,"Serra do Navio – portal de entrada do Parque Nacional Montanhas do Tumucumaque - _Ligia Paes de Barros,... http://t.co/Btd73XtH",
385007818,Magaly Marques,MagalyMarques1,False,2011-10-06T19:05:47.000Z,122024770781986819,41129056.0,0,0,1,0,,,,,,,@tvopovo @tvverdesmares  Área de Relevante Interesse Ecológico e resgate da legalidade   http://t.co/gsS2FzPM,
42727412,amazônia,AMAZONIAcerrado,False,2011-10-06T18:57:28.000Z,122022678482796544,,0,0,0,1,,,,,,,"Graças a iniciativa do ICMBio, Vale e Inpa, gavião ameaçado de extinção ganha a liberdade na Floresta Nacional de... http://t.co/WH5TIzME",
37443161,California Travel CA,CaliforniaUSA,False,2011-10-06T18:49:25.000Z,122020653296660480,,0,0,0,0,,,,,,,"ஜ Parque Nacional Noel Kempff, Santa Cruz, Bolivia - National Park Noel Kempff Tours #Trip #Vacation #Travel http://t.co/HBXxoBZE",
292689065,Daniele Cernek ∞,MaisUmaMinnie,False,2011-10-06T16:36:34.000Z,121987222265278464,,0,0,0,0,,,,,,,Sabado se tudo der certo - Parque Nacional (y',
127885764,Linha Dura,linhaduratv,False,2011-10-06T15:47:37.000Z,121974904009662464,,0,0,0,0,,,,,,,Reparos na área de proteção ambiental no Santa Luzia estão paralizadas...,
14649745,jo ão mi guel,jmlima,False,2011-10-06T15:41:21.000Z,121973324095037440,,0,0,0,0,,,,,,,"Ei, você, assina o abaixo-assinado pela Área de Relevante Interesse Ecológico das Dunas do Cocó: http://t.co/30gOcHQj ;)",
90240751,Iracema Portella,iracemaportela,False,2011-10-06T15:20:09.000Z,121967989456248832,,0,0,2,0,,,,,,,"Agora vamos p o Parque Nacional da Serra da Capivara. O tempo é curto, mas vamos pelo menos fazer uma visita rápida",
86047751,Bairros,BairroEducador,False,2011-10-06T14:37:32.000Z,121957263966617600,,0,0,0,1,,,,,,,O CIEP Presidente Samora Machel visitou o Parque Nacional da Pedra Branca.,
211252965,Alberto Ormeño,ormenog,False,2011-10-06T13:32:14.000Z,121940831782436864,,0,0,0,0,7d588036fe12e124,Itália,IT,"Roma, Lazio",city,,"[12.4829321, 41.8933203]","[12.4829321, 41.8933203]"
219136950,Danielle Carvalho,ecodani,False,2011-10-06T13:21:08.000Z,121938036731822081,,0,0,1,0,,,,,,,"Perdi a viagem pra Estação Ecológica de Serra Negra do Norte, mas o projeto vai ser aprovado e estarei sempre por lá. #pensamentopositivo",
175347261,COSTA MONTEIRO SOCIEDADE INDIVIDUAL DE ADVOCACIA,costamonteiroad,False,2011-10-06T12:31:18.000Z,121925495880294400,,0,0,0,0,,,,,,,Comissão vai propor dia nacional da Reserva Particular do Patrimônio Natural:  MaisSiga o Twitter @blog_rafaelcm... http://t.co/TrIjvHKj,
175347261,COSTA MONTEIRO SOCIEDADE INDIVIDUAL DE ADVOCACIA,costamonteiroad,False,2011-10-06T12:01:04.000Z,121917887148593152,,0,0,0,0,,,,,,,Comissão vai propor dia nacional da Reserva Particular do Patrimônio Natural,
22914738,((o))eco | Jornalismo Ambiental,o_eco,True,2011-10-06T11:45:05.000Z,121913865444409344,,0,0,0,1,,,,,,,"Taiamã, Terra das Onças.: Acompanhe os detalhes e veja as fotos da expedição à estação ecológica no Mato Grosso http://t.co/w8UdupPR",
327494854,Clênio J. C. Tavares,ClenioTavares,False,2011-10-06T11:09:17.000Z,121904857102827520,,0,0,0,0,,,,,,,...E não vamos esquecer que o PEPS - Parque Ecológico Pedra do Sino é a Primeira e Única Unidade de Conservação MUNICIPAL de Alagoas!!!!,
90240751,Iracema Portella,iracemaportela,False,2011-10-06T10:44:55.000Z,121898726259306497,,0,0,0,0,,,,,,,"E também teremos uma reunião com a arqueóloga Niéde Guidon, grande defensora do Parque Nacional da Serra da Capivara",
79273562,Andreia Rocha,tandreiar,False,2011-10-06T10:43:36.000Z,121898395567792128,,0,0,0,0,,,,,,,"Se depender do Magela, Parque Nacional vai sumir do mapa de Brasilia. Bom, a herança de loteamento do Roriz está rendendo frutos.",
346567122,FC Palácios&Castelos,FCItatiaiaRJ_LS,False,2011-10-06T04:09:10.000Z,121799133165129728,177789443.0,0,0,1,0,,,,,,,@Queroseuamr_LS Que nada amr aki é mais parado do q td. O q tem de bom aki é o Parque Nacional do Itatiaia. Por um acaso ja ouviu falar?,
64559697,Vanio Cesar,VanioCesar1,False,2011-10-06T02:33:04.000Z,121774945201172480,,0,0,0,1,,,,,,,"Foi aprovado a Unidade de Conservação Ambiental de Itapema, por unanimidade na Audiência Publica.",
92403562,Amigos da Natureza,AmigosNatureza,False,2011-10-06T02:12:47.000Z,121769843266551808,,0,0,0,0,,,,,,,Comissão vai propor dia nacional da Reserva Particular do Patrimônio Natural http://t.co/ba4O4Wov,
23240492,Arq. Thais Frota,acessibilidade,False,2011-10-06T00:59:39.000Z,121751439210057730,,0,0,1,0,,,,,,,Parabéns @AlbertoDuck linda foto! // Lagarto no Parque Nacional do Iguaçu http://t.co/HJ2UdOFi,
