,0
416544972016340992,PARQUE NACIONAL DO IGUAÇU
416544105997406208,PARQUE NACIONAL DO IGUAÇU
416541907255590912,PARQUE NACIONAL DO IGUAÇU
416535548056965120,PARQUE NACIONAL DA TIJUCA
416531195380252672,PARQUE ESTADUAL DO UTINGA
416523696258314241,PARQUE NACIONAL DO IGUAÇU
416515986599071744,PARQUE NACIONAL DE APARADOS DA SERRA
416508761822343168,PARQUE NACIONAL DE SÃO JOAQUIM
416492172276297728,PARQUE NACIONAL DO IGUAÇU
416492167398297600,PARQUE NACIONAL DO IGUAÇU
416413905368252416,PARQUE NACIONAL DO IGUAÇU
416408017597235200,PARQUE NACIONAL DO IGUAÇU
416376654219337728,PARQUE ESTADUAL DA ILHA DO CARDOSO
416369495926521856,PARQUE NATURAL MUNICIPAL MORRO DO OURO
416369469284290561,PARQUE NATURAL MUNICIPAL MORRO DO OURO
416369405447008258,PARQUE NATURAL MUNICIPAL MORRO DO OURO
416369378565701632,PARQUE NATURAL MUNICIPAL MORRO DO OURO
416369267227914241,PARQUE NATURAL MUNICIPAL MORRO DO OURO
416369236689182720,PARQUE NATURAL MUNICIPAL MORRO DO OURO
416369170591125506,PARQUE NATURAL MUNICIPAL MORRO DO OURO
416330587012890624,PARQUE NACIONAL DO IGUAÇU
416330500899602432,PARQUE ESTADUAL MÃE BONIFÁCIA
416318132446588928,PARQUE NACIONAL DO IGUAÇU
416312707017478145,PARQUE NACIONAL DO IGUAÇU
416310187965038592,PARQUE ESTADUAL MÃE BONIFÁCIA
416305472384552960,PARQUE NACIONAL DA TIJUCA
416281292058427393,PARQUE NACIONAL DO IGUAÇU
416275847922737152,PARQUE ESTADUAL DA SERRA DO MAR
416260233724313600,PARQUE NACIONAL DE APARADOS DA SERRA
416257340623441921,PARQUE NACIONAL DO IGUAÇU
416224281308430337,PARQUE ESTADUAL DA PEDRA BRANCA
416220404450340864,PARQUE NACIONAL DA CHAPADA DOS GUIMARÃES
416217059283189760,PARQUE NACIONAL DO IGUAÇU
416211847566479360,FLORESTA NACIONAL DE CAXIUANÃ
416206780754952192,PARQUE NACIONAL DO IGUAÇU
416206150019727361,PARQUE NACIONAL DA TIJUCA
416206056960692224,PARQUE NACIONAL DA TIJUCA
416196219074281472,PARQUE ESTADUAL DE CAMPINHOS
416185029887160320,PARQUE NACIONAL DO IGUAÇU
416177893119893504,PARQUE ESTADUAL MÃE BONIFÁCIA
416164823840210944,PARQUE NACIONAL DO IGUAÇU
416161407621533696,PARQUE NACIONAL DO IGUAÇU
416160484745035776,PARQUE NACIONAL DO IGUAÇU
416159588111892480,PARQUE NACIONAL DO IGUAÇU
416155299662155776,PARQUE NACIONAL DO IGUAÇU
416153225855639552,PARQUE NACIONAL DO IGUAÇU
416151204201103360,PARQUE NACIONAL DO IGUAÇU
416150182045040640,PARQUE NACIONAL DO IGUAÇU
416150087459291136,PARQUE NACIONAL DO IGUAÇU
416150076008837120,PARQUE NACIONAL DO IGUAÇU
416150041200312320,PARQUE NACIONAL DO IGUAÇU
416147795343859712,PARQUE NACIONAL DO IGUAÇU
416147419366445056,PARQUE NACIONAL DO IGUAÇU
416147139593777152,PARQUE NACIONAL DO IGUAÇU
416146657244635136,PARQUE NACIONAL DO IGUAÇU
415964773004877824,PARQUE ESTADUAL DE VILA VELHA
415954040871456769,PARQUE ESTADUAL MÃE BONIFÁCIA
415947586378661888,PARQUE ESTADUAL MÃE BONIFÁCIA
415913418479370241,PARQUE ESTADUAL DE VILA VELHA
415906279920394241,PARQUE NACIONAL DO IGUAÇU
415901267966181376,PARQUE NACIONAL DO IGUAÇU
415900957210206208,PARQUE NACIONAL DO IGUAÇU
415900948850954240,PARQUE NACIONAL DO IGUAÇU
415900905494437888,PARQUE NACIONAL DO IGUAÇU
415900887425355778,PARQUE NACIONAL DO IGUAÇU
415900824150085632,PARQUE NACIONAL DO IGUAÇU
415900805363802112,PARQUE NACIONAL DO IGUAÇU
415900792990621696,PARQUE NACIONAL DO IGUAÇU
415900778721587200,PARQUE NACIONAL DO IGUAÇU
415900776360189952,PARQUE NACIONAL DO IGUAÇU
415900773977841664,PARQUE NACIONAL DO IGUAÇU
415900762296709120,PARQUE NACIONAL DO IGUAÇU
415900729245577217,PARQUE NACIONAL DO IGUAÇU
415900717308583936,PARQUE NACIONAL DO IGUAÇU
415900705669390336,PARQUE NACIONAL DO IGUAÇU
415900642989715456,PARQUE NACIONAL DO IGUAÇU
415900350970085376,PARQUE NACIONAL DO IGUAÇU
415898653652705280,PARQUE NACIONAL DO IGUAÇU
415897668087316481,PARQUE NACIONAL DO IGUAÇU
415897636177080320,PARQUE NACIONAL DE APARADOS DA SERRA
415897463396909056,PARQUE ESTADUAL DA ILHA ANCHIETA
415897280009760768,PARQUE NACIONAL DO IGUAÇU
415897246698569728,PARQUE NACIONAL DO IGUAÇU
415896761161768960,PARQUE NACIONAL DO IGUAÇU
415896625928994816,PARQUE ESTADUAL DA COSTA DO SOL
415866099608330240,PARQUE NACIONAL DO IGUAÇU
415843304845365249,PARQUE NACIONAL DO IGUAÇU
415820648842555392,PARQUE ESTADUAL MÃE BONIFÁCIA
415819758668644352,PARQUE ESTADUAL MÃE BONIFÁCIA
415730167416229888,PARQUE ESTADUAL DO JARAGUÁ
415644578306605056,PARQUE NACIONAL DO IGUAÇU
415632997463769088,PARQUE NACIONAL DE BRASÍLIA
415597797195276289,PARQUE NACIONAL MONTANHAS DO TUMUCUMAQUE
415579456414429184,PARQUE NACIONAL DO IGUAÇU
415545776610504704,PARQUE NACIONAL DO IGUAÇU
415518569745510400,PARQUE NACIONAL DA SERRA DA CAPIVARA
415465041690103808,PARQUE NACIONAL DO IGUAÇU
415463826273091584,PARQUE NACIONAL DO IGUAÇU
415448318509342720,PARQUE NACIONAL DO IGUAÇU
415441480442867712,PARQUE NACIONAL DO IGUAÇU
415438508694568960,PARQUE ESTADUAL DE VILA VELHA
415438381061906432,PARQUE ESTADUAL DE VILA VELHA
415438372824309760,PARQUE ESTADUAL DE VILA VELHA
415438146978185216,PARQUE ESTADUAL DE VILA VELHA
415437950348832768,PARQUE ESTADUAL DE VILA VELHA
415437758178410496,PARQUE ESTADUAL DE VILA VELHA
415437720107094016,PARQUE ESTADUAL DE VILA VELHA
415437490800320512,PARQUE ESTADUAL DE VILA VELHA
415437476137013248,PARQUE ESTADUAL DE VILA VELHA
415431488168296448,PARQUE NACIONAL DO IGUAÇU
415246161642291200,PARQUE NACIONAL DA SERRA DA CAPIVARA
415233640684339203,PARQUE ESTADUAL MÃE BONIFÁCIA
415153889613455360,PARQUE ESTADUAL DA SERRA DO MAR
415153642321494016,PARQUE NACIONAL DE BRASÍLIA
415140072280055808,PARQUE NACIONAL DE UBAJARA
415113360448172032,PARQUE NACIONAL DO IGUAÇU
415110964451622912,PARQUE NACIONAL DO IGUAÇU
415104516376100865,PARQUE NACIONAL DE APARADOS DA SERRA
415100524766457856,PARQUE ESTADUAL MÃE BONIFÁCIA
414895308964114434,PARQUE ESTADUAL DA SERRA DO MAR
